﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-04-25,00:00:00,0,0,0,0
2018-04-25,00:20:00,0,0,0,0
2018-04-25,00:40:00,0,0,0,0
2018-04-25,01:00:00,0,0,0,0
2018-04-25,01:20:00,0,0,0,0
2018-04-25,01:40:00,0,0,0,0
2018-04-25,02:00:00,0,0,0,0
2018-04-25,02:20:00,0,0,0,0
2018-04-25,02:40:00,0,0,0,0
2018-04-25,03:00:00,0,0,0,0
2018-04-25,03:20:00,0,0,0,0
2018-04-25,03:40:00,0,0,0,0
2018-04-25,04:00:00,0,0,0,0
2018-04-25,04:20:00,0,0,0,0
2018-04-25,04:40:00,0,0,0,0
2018-04-25,05:00:00,0,0,0,0
2018-04-25,05:20:00,0.00515,0.00435,0,0.0065
2018-04-25,05:40:00,0.0808,0.05165,0.00035,0.0585
2018-04-25,06:00:00,0.1448,0.0982,0.0021,0.1244
2018-04-25,06:20:00,0.2211,0.1417,0.04385,0.20615
2018-04-25,06:40:00,0.79595,0.4974,0.4024,0.77665
2018-04-25,07:00:00,1.2761,0.7899,0.69495,1.25565
2018-04-25,07:20:00,1.6978,1.0447,0.96015,1.67855
2018-04-25,07:40:00,2.0778,1.27605,1.19615,2.05575
2018-04-25,08:00:00,2.3042,1.4134,1.33335,2.25815
2018-04-25,08:20:00,2.0194,1.23295,1.1531,1.9694
2018-04-25,08:40:00,1.91355,1.2094,1.1302,1.88615
2018-04-25,09:00:00,2.3657,1.45385,1.37245,2.26425
2018-04-25,09:20:00,1.93095,1.18325,1.0965,1.7722
2018-04-25,09:40:00,2.574,1.57845,1.49895,2.43425
2018-04-25,10:00:00,3.01245,1.8482,1.7767,2.8772
2018-04-25,10:20:00,2.89645,1.75155,1.68585,2.7427
2018-04-25,10:40:00,1.72125,1.06095,0.97225,1.59485
2018-04-25,11:00:00,2.61905,1.61575,1.54015,2.44575
2018-04-25,11:20:00,4.1384,2.5426,2.48565,4.0771
2018-04-25,11:40:00,3.30465,2.00285,1.95195,3.20695
2018-04-25,12:00:00,4.0178,2.464,2.41415,3.9796
2018-04-25,12:20:00,2.98315,1.8199,1.74945,2.8441
2018-04-25,12:40:00,2.73765,1.66435,1.59485,2.57065
2018-04-25,13:00:00,3.09265,1.8902,1.81875,2.9231
2018-04-25,13:20:00,3.6523,2.2011,2.1557,3.5203
2018-04-25,13:40:00,1.9515,1.1933,1.1059,1.744
2018-04-25,14:00:00,2.9959,1.83675,1.7676,2.85755
2018-04-25,14:20:00,1.96265,1.1955,1.11405,1.794
2018-04-25,14:40:00,2.35365,1.4414,1.36665,2.1935
2018-04-25,15:00:00,1.9964,1.2242,1.1377,1.8254
2018-04-25,15:20:00,1.57355,0.96295,0.8789,1.39605
2018-04-25,15:40:00,1.2234,0.74915,0.66045,1.08495
2018-04-25,16:00:00,0.67065,0.41765,0.32115,0.6066
2018-04-25,16:20:00,0.65635,0.41135,0.31455,0.56595
2018-04-25,16:40:00,0.57465,0.3597,0.2617,0.49335
2018-04-25,17:00:00,0.47575,0.29365,0.19775,0.3818
2018-04-25,17:20:00,0.13475,0.0872,0.00445,0.108
2018-04-25,17:40:00,0.05815,0.03665,0.00025,0.03935
2018-04-25,18:00:00,0.0169,0.0076,5.0E-5,0.00015
2018-04-25,18:20:00,0.0166,0.00195,0,0
2018-04-25,18:40:00,0.0003,0.0004,0,0
2018-04-25,19:00:00,0,0,0,0
2018-04-25,19:20:00,0,0,0,0
2018-04-25,19:40:00,0,0,0,0
2018-04-25,20:00:00,0,0,0,0
2018-04-25,20:20:00,0,0,0,0
2018-04-25,20:40:00,0,0,0,0
2018-04-25,21:00:00,0,0,0,0
2018-04-25,21:20:00,0,0,0,0
2018-04-25,21:40:00,0,0,0,0
2018-04-25,22:00:00,0,0,0,0
2018-04-25,22:20:00,0,0,0,0
2018-04-25,22:40:00,0,0,0,0
2018-04-25,23:00:00,0,0,0,0
2018-04-25,23:20:00,0,0,0,0
2018-04-25,23:40:00,0,0,0,0
