﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-04-25,00:00:00,0,0,0,0,0,0,0
2018-04-25,00:20:00,0,0,0,0,0,0,0
2018-04-25,00:40:00,0,0,0,0,0,0,0
2018-04-25,01:00:00,0,0,0,0,0,0,0
2018-04-25,01:20:00,0,0,0,0,0,0,0
2018-04-25,01:40:00,0,0,0,0,0,0,0
2018-04-25,02:00:00,0,0,0,0,0,0,0
2018-04-25,02:20:00,0,0,0,0,0,0,0
2018-04-25,02:40:00,0,0,0,0,0,0,0
2018-04-25,03:00:00,0,0,0,0,0,0,0
2018-04-25,03:20:00,0,0,0,0,0,0,0
2018-04-25,03:40:00,0,0,0,0,0,0,0
2018-04-25,04:00:00,0,0,0,0,0,0,0
2018-04-25,04:20:00,0,0,0,0,0,0,0
2018-04-25,04:40:00,0,0,0,0,0,0,0
2018-04-25,05:00:00,0,0,0,0,0,0,0
2018-04-25,05:20:00,0,0,0,0,0,0,0
2018-04-25,05:40:00,5.0E-5,0.0201,0.00735,0.04605,0.0296,0,0
2018-04-25,06:00:00,0.01685,0.07475,0.1305,0.1516,0.0869,0.12725,0.1437
2018-04-25,06:20:00,0.18375,0.22885,0.4073,0.42835,0.2401,0.43515,0.44455
2018-04-25,06:40:00,0.3323,0.36845,0.6408,0.6748,0.37715,0.70295,0.70755
2018-04-25,07:00:00,0.05215,0.1094,0.19105,0.2136,0.1202,0.2025,0.2252
2018-04-25,07:20:00,0.044,0.09985,0.1768,0.1958,0.1143,0.1894,0.20785
2018-04-25,07:40:00,0.011,0.0694,0.12295,0.1417,0.08405,0.1323,0.1516
2018-04-25,08:00:00,0.02095,0.064,0.12,0.1372,0.07775,0.12995,0.1502
2018-04-25,08:20:00,0.0028,0.05375,0.0988,0.10815,0.06855,0.10795,0.1268
2018-04-25,08:40:00,0.0686,0.1214,0.2227,0.2352,0.1392,0.23315,0.24965
2018-04-25,09:00:00,0.1937,0.23515,0.4334,0.44125,0.2548,0.44855,0.46325
2018-04-25,09:20:00,0.34675,0.3709,0.67095,0.68175,0.3989,0.7042,0.71655
2018-04-25,09:40:00,0.44235,0.4606,0.8371,0.8414,0.48915,0.86555,0.88045
2018-04-25,10:00:00,0.66155,0.65345,1.2084,1.19475,0.7023,1.2447,1.2513
2018-04-25,10:20:00,1.2694,1.1948,2.22605,2.17855,1.29385,2.3007,2.2662
2018-04-25,10:40:00,1.29095,1.22535,2.2808,2.2363,1.3151,2.34175,2.33015
2018-04-25,11:00:00,1.16925,1.11335,2.06685,2.034,1.1934,2.12015,2.12725
2018-04-25,11:20:00,0.82785,0.80855,1.4133,1.4841,0.84995,1.5207,1.5531
2018-04-25,11:40:00,0.84335,0.8239,1.52205,1.51785,0.86325,1.5564,1.5774
2018-04-25,12:00:00,0.9489,0.9162,1.7018,1.6889,0.9603,1.70415,1.74005
2018-04-25,12:20:00,0.6232,0.62405,1.14405,1.15095,0.656,1.15535,1.2029
2018-04-25,12:40:00,0.8431,0.8247,1.52485,1.5222,0.87275,1.55805,1.5808
2018-04-25,13:00:00,0.49615,0.51155,0.9256,0.9492,0.54285,0.97795,0.98615
2018-04-25,13:20:00,0.3551,0.38185,0.69625,0.71255,0.3939,0.7029,0.73395
2018-04-25,13:40:00,0.8365,0.81095,1.5083,1.4913,0.8494,1.5118,1.5416
2018-04-25,14:00:00,1.06855,1.0264,1.9141,1.8877,1.10115,1.9533,1.95915
2018-04-25,14:20:00,0.92595,0.8964,1.6742,1.6517,0.97735,1.7333,1.72835
2018-04-25,14:40:00,0.91155,0.88685,1.65295,1.63455,0.9634,1.7109,1.7023
2018-04-25,15:00:00,0.79485,0.7777,1.44815,1.43215,0.8442,1.49565,1.495
2018-04-25,15:20:00,0.2997,0.3293,0.6054,0.6136,0.36125,0.63905,0.6446
2018-04-25,15:40:00,0.3084,0.33695,0.6205,0.62615,0.3734,0.6652,0.66235
2018-04-25,16:00:00,0.2402,0.27555,0.5096,0.5153,0.30625,0.54015,0.54485
