﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-17,00:00:00,0.0166,0,0,0
2018-02-17,00:20:00,0.0166,0,0,0
2018-02-17,00:40:00,0.0166,0,0,0
2018-02-17,01:00:00,0.0166,0,0,0
2018-02-17,01:20:00,0.0166,0,0,0
2018-02-17,01:40:00,0.0166,0,0,0
2018-02-17,02:00:00,0.0166,0,0,0
2018-02-17,02:20:00,0.0166,0,0,0
2018-02-17,02:40:00,0.0166,0,0,0
2018-02-17,03:00:00,0.0166,0,0,0
2018-02-17,03:20:00,0.0166,0,0,0
2018-02-17,03:40:00,0.0166,0,0,0
2018-02-17,04:00:00,0.0166,0,0,0
2018-02-17,04:20:00,0.0166,0,0,0
2018-02-17,04:40:00,0.0166,0,0,0
2018-02-17,05:00:00,0.0166,0,0,0
2018-02-17,05:20:00,0.0166,0,0,0
2018-02-17,05:40:00,0.0166,0,0,0
2018-02-17,06:00:00,0.0166,0,0,0
2018-02-17,06:20:00,0.0166,0,0,0
2018-02-17,06:40:00,0.041,0,0.00015,0.025
2018-02-17,07:00:00,0.1811,0.1183,0.0195,0.17365
2018-02-17,07:20:00,0.28515,0.1886,0.08575,0.27495
2018-02-17,07:40:00,0.5013,0.3173,0.21835,0.47645
2018-02-17,08:00:00,0.76505,0.4952,0.40265,0.75675
2018-02-17,08:20:00,1.40405,0.9032,0.844,1.4483
2018-02-17,08:40:00,1.5961,0.9695,0.9314,1.6038
2018-02-17,09:00:00,1.60895,0.99065,0.92245,1.564
2018-02-17,09:20:00,2.0439,1.28395,1.20875,2.0055
2018-02-17,09:40:00,3.04985,1.8516,1.77385,2.99775
2018-02-17,10:00:00,3.291,2.02015,1.9509,3.28
2018-02-17,10:20:00,3.4903,2.1187,2.0593,3.4691
2018-02-17,10:40:00,3.65475,2.21055,2.1604,3.6367
2018-02-17,11:00:00,3.77125,2.2799,2.23215,3.75605
2018-02-17,11:20:00,3.87545,2.33935,2.2941,3.85755
2018-02-17,11:40:00,3.9206,2.3639,2.31885,3.89775
2018-02-17,12:00:00,3.9362,2.37415,2.33085,3.9145
2018-02-17,12:20:00,3.8907,2.34695,2.30245,3.86925
2018-02-17,12:40:00,3.8457,2.3185,2.27315,3.8227
2018-02-17,13:00:00,3.72465,2.24595,2.2002,3.70195
2018-02-17,13:20:00,3.58375,2.1627,2.113,3.5613
2018-02-17,13:40:00,3.42845,2.07145,2.0187,3.409
2018-02-17,14:00:00,3.22105,1.94675,1.8893,3.2011
2018-02-17,14:20:00,2.94675,1.78355,1.7249,2.9308
2018-02-17,14:40:00,2.65235,1.6057,1.5423,2.6381
2018-02-17,15:00:00,2.32065,1.40485,1.34,2.30835
2018-02-17,15:20:00,1.9761,1.1981,1.1375,1.96485
2018-02-17,15:40:00,1.62805,0.9912,0.9186,1.61805
2018-02-17,16:00:00,1.16205,0.7178,0.62145,1.1449
2018-02-17,16:20:00,0.7953,0.5013,0.3988,0.7822
2018-02-17,16:40:00,0.55205,0.3396,0.2517,0.53605
2018-02-17,17:00:00,0.2924,0.18665,0.0842,0.2762
2018-02-17,17:20:00,0.1153,0.07485,0.0025,0.093
2018-02-17,17:40:00,0.022,0.0102,0.0001,0.00675
2018-02-17,18:00:00,0.0166,0.00175,0,0
2018-02-17,18:20:00,0.0166,0,0,0
2018-02-17,18:40:00,0.0166,0,0,0
2018-02-17,19:00:00,0.0166,0,0,0
2018-02-17,19:20:00,0.0166,0,0,0
2018-02-17,19:40:00,0.0166,0,0,0
2018-02-17,20:00:00,0.0166,0,0,0
2018-02-17,20:20:00,0.0166,0,0,0
2018-02-17,20:40:00,0.0166,0,0,0
2018-02-17,21:00:00,0.0166,0,0,0
2018-02-17,21:20:00,0.0166,0,0,0
2018-02-17,21:40:00,0.0166,0,0,0
2018-02-17,22:00:00,0.0166,0,0,0
2018-02-17,22:20:00,0.0166,0,0,0
2018-02-17,22:40:00,0.0166,0,0,0
2018-02-17,23:00:00,0.0166,0,0,0
2018-02-17,23:20:00,0.0166,0,0,0
2018-02-17,23:40:00,0.0166,0,0,0
