﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-17,00:00:00,0.0166,0,0,0
2017-10-17,00:20:00,0.0166,0,0,0
2017-10-17,00:40:00,0.0166,0,0,0
2017-10-17,01:00:00,0.0166,0,0,0
2017-10-17,01:20:00,0.0166,0,0,0
2017-10-17,01:40:00,0.0166,0,0,0
2017-10-17,02:00:00,0.0166,0,0,0
2017-10-17,02:20:00,0.0166,0,0,0
2017-10-17,02:40:00,0.0166,0,0,0
2017-10-17,03:00:00,0.0166,0,0,0
2017-10-17,03:20:00,0.0166,0,0,0
2017-10-17,03:40:00,0.0166,0,0,0
2017-10-17,04:00:00,0.0166,0,0,0
2017-10-17,04:20:00,0.0166,0,0,0
2017-10-17,04:40:00,0.0166,0,0,0
2017-10-17,05:00:00,0.0166,0,0,0
2017-10-17,05:20:00,0.0166,0,0,0
2017-10-17,05:40:00,0.0166,0,0,0
2017-10-17,06:00:00,0.03265,0,5.0E-5,0.0179
2017-10-17,06:20:00,0.11765,0.05365,0.0005,0.09495
2017-10-17,06:40:00,0.16965,0.09135,0.01755,0.14735
2017-10-17,07:00:00,0.41845,0.2261,0.1624,0.3742
2017-10-17,07:20:00,0.75145,0.3963,0.369,0.69935
2017-10-17,07:40:00,1.08135,0.6758,0.5861,1.05615
2017-10-17,08:00:00,1.56,0.8037,0.8842,1.52175
2017-10-17,08:20:00,1.58085,1.00745,0.9329,1.6091
2017-10-17,08:40:00,2.02455,1.2002,1.1889,1.9932
2017-10-17,09:00:00,1.932,1.2505,1.1099,1.8444
2017-10-17,09:20:00,1.122,0.83505,0.60295,1.0405
2017-10-17,09:40:00,1.30595,0.77695,0.717,1.19245
2017-10-17,10:00:00,1.86135,0.96485,1.0863,1.77185
2017-10-17,10:20:00,2.2052,1.41265,1.32655,2.14665
2017-10-17,10:40:00,1.74235,1.2977,0.98295,1.63455
2017-10-17,11:00:00,1.2574,0.68745,0.6794,1.13335
2017-10-17,11:20:00,1.24995,0.82585,0.67955,1.1261
2017-10-17,11:40:00,1.5632,0.81995,0.8756,1.4181
2017-10-17,12:00:00,1.9082,1.2381,1.0849,1.75795
2017-10-17,12:20:00,1.8474,1.16535,1.04825,1.704
2017-10-17,12:40:00,1.0742,0.7312,0.56565,0.96385
2017-10-17,13:00:00,1.10055,0.65225,0.58285,0.9867
2017-10-17,13:20:00,1.0439,0.6453,0.55005,0.9261
2017-10-17,13:40:00,0.84865,0.54085,0.4297,0.7392
2017-10-17,14:00:00,0.66955,0.5033,0.31695,0.5863
2017-10-17,14:20:00,0.4385,0.26275,0.17335,0.3857
2017-10-17,14:40:00,0.7094,0.397,0.34185,0.6283
2017-10-17,15:00:00,0.97695,0.57405,0.51565,0.8927
2017-10-17,15:20:00,1.1702,0.65815,0.6439,1.11905
2017-10-17,15:40:00,1.1124,0.7838,0.59845,1.06375
2017-10-17,16:00:00,0.6909,0.4319,0.3355,0.6449
2017-10-17,16:20:00,0.61805,0.4449,0.28845,0.58675
2017-10-17,16:40:00,0.27685,0.2128,0.0766,0.25965
2017-10-17,17:00:00,0.09125,0.08355,0.0011,0.0749
2017-10-17,17:20:00,0.0169,0.011,5.0E-5,0.00045
2017-10-17,17:40:00,0.0166,0.0025,0,0
2017-10-17,18:00:00,0.0166,0,0,0
2017-10-17,18:20:00,0.0166,0,0,0
2017-10-17,18:40:00,0.0166,0,0,0
2017-10-17,19:00:00,0.0166,0,0,0
2017-10-17,19:20:00,0.0166,0,0,0
2017-10-17,19:40:00,0.0166,0,0,0
2017-10-17,20:00:00,0.0166,0,0,0
2017-10-17,20:20:00,0.0166,0,0,0
2017-10-17,20:40:00,0.0166,0,0,0
2017-10-17,21:00:00,0.0166,0,0,0
2017-10-17,21:20:00,0.0166,0,0,0
2017-10-17,21:40:00,0.0166,0,0,0
2017-10-17,22:00:00,0.0166,0,0,0
2017-10-17,22:20:00,0.0166,0,0,0
2017-10-17,22:40:00,0.0166,0,0,0
2017-10-17,23:00:00,0.0166,0,0,0
2017-10-17,23:20:00,0.0166,0,0,0
2017-10-17,23:40:00,0.0166,0,0,0
