﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000178PV-5000W-V 10D1638000178胡聰明#1,10D1636000153PV-5000W-V 10D1636000153胡聰明#2
2018-04-27,00:00:00,0,0
2018-04-27,00:20:00,0,0
2018-04-27,00:40:00,0,0
2018-04-27,01:00:00,0,0
2018-04-27,01:20:00,0,0
2018-04-27,01:40:00,0,0
2018-04-27,02:00:00,0,0
2018-04-27,02:20:00,0,0
2018-04-27,02:40:00,0,0
2018-04-27,03:00:00,0,0
2018-04-27,03:20:00,0,0
2018-04-27,03:40:00,0,0
2018-04-27,04:00:00,0,0
2018-04-27,04:20:00,0,0
2018-04-27,04:40:00,0,0
2018-04-27,05:00:00,0,0
2018-04-27,05:20:00,0.0002,0.0007
2018-04-27,05:40:00,0.033,0.0333
2018-04-27,06:00:00,0.11135,0.11975
2018-04-27,06:20:00,0.1443,0.1528
2018-04-27,06:40:00,0.33175,0.3408
2018-04-27,07:00:00,0.6527,0.66735
2018-04-27,07:20:00,1.33995,1.36995
2018-04-27,07:40:00,1.6434,1.66645
2018-04-27,08:00:00,1.8911,1.90925
2018-04-27,08:20:00,2.21535,2.2448
2018-04-27,08:40:00,2.574,2.6017
2018-04-27,09:00:00,2.9025,2.9391
2018-04-27,09:20:00,2.49655,2.5236
2018-04-27,09:40:00,3.10155,3.15615
2018-04-27,10:00:00,3.46195,3.5458
2018-04-27,10:20:00,3.4244,3.4976
2018-04-27,10:40:00,3.03605,3.09835
2018-04-27,11:00:00,3.40145,3.47545
2018-04-27,11:20:00,3.1275,3.22155
2018-04-27,11:40:00,1.247,1.26985
2018-04-27,12:00:00,1.69075,1.7212
2018-04-27,12:20:00,1.92755,1.9661
2018-04-27,12:40:00,3.64795,3.69775
2018-04-27,13:00:00,3.4688,3.5427
2018-04-27,13:20:00,3.43465,3.5135
2018-04-27,13:40:00,3.2548,3.3223
2018-04-27,14:00:00,2.9802,3.0403
2018-04-27,14:20:00,2.76095,2.8241
2018-04-27,14:40:00,2.3825,2.4612
2018-04-27,15:00:00,2.05825,2.11215
2018-04-27,15:20:00,2.12895,2.171
2018-04-27,15:40:00,1.70345,1.73945
2018-04-27,16:00:00,1.3443,1.3694
2018-04-27,16:20:00,1.0413,1.0593
2018-04-27,16:40:00,0.7759,0.78165
2018-04-27,17:00:00,0.60025,0.59475
2018-04-27,17:20:00,0.33145,0.3379
2018-04-27,17:40:00,0.15455,0.16175
2018-04-27,18:00:00,0.02555,0.0267
2018-04-27,18:20:00,0,0
2018-04-27,18:40:00,0,0
2018-04-27,19:00:00,0,0
2018-04-27,19:20:00,0,0
2018-04-27,19:40:00,0,0
2018-04-27,20:00:00,0,0
2018-04-27,20:20:00,0,0
2018-04-27,20:40:00,0,0
2018-04-27,21:00:00,0,0
2018-04-27,21:20:00,0,0
2018-04-27,21:40:00,0,0
2018-04-27,22:00:00,0,0
2018-04-27,22:20:00,0,0
2018-04-27,22:40:00,0,0
2018-04-27,23:00:00,0,0
2018-04-27,23:20:00,0,0
2018-04-27,23:40:00,0,0
