﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-07,00:00:00,0,0,0,0
2018-02-07,00:20:00,0,0,0,0
2018-02-07,00:40:00,0,0,0,0
2018-02-07,01:00:00,0,0,0,0
2018-02-07,01:20:00,0,0,0,0
2018-02-07,01:40:00,0,0,0,0
2018-02-07,02:00:00,0,0,0,0
2018-02-07,02:20:00,0,0,0,0
2018-02-07,02:40:00,0,0,0,0
2018-02-07,03:00:00,0,0,0,0
2018-02-07,03:20:00,0,0,0,0
2018-02-07,03:40:00,0,0,0,0
2018-02-07,04:00:00,0,0,0,0
2018-02-07,04:20:00,0,0,0,0
2018-02-07,04:40:00,0,0,0,0
2018-02-07,05:00:00,0,0,0,0
2018-02-07,05:20:00,0,0,0,0
2018-02-07,05:40:00,0,0,0,0
2018-02-07,06:00:00,0,0,0,0
2018-02-07,06:20:00,0,0,0,0
2018-02-07,06:40:00,0.00985,0,0,5.0E-5
2018-02-07,07:00:00,0.03285,0.00755,0.0001,0.01745
2018-02-07,07:20:00,0.25025,0.1558,0.0604,0.2298
2018-02-07,07:40:00,0.16485,0.10635,0.0071,0.145
2018-02-07,08:00:00,0.15905,0.10395,0.00715,0.13685
2018-02-07,08:20:00,0.22895,0.14945,0.0494,0.2032
2018-02-07,08:40:00,0.33975,0.2171,0.1167,0.3028
2018-02-07,09:00:00,0.25325,0.206,0.1068,0.22385
2018-02-07,09:20:00,0.47005,0.29625,0.1959,0.41395
2018-02-07,09:40:00,0.53375,0.33605,0.23555,0.46645
2018-02-07,10:00:00,0.6528,0.4062,0.30635,0.5714
2018-02-07,10:20:00,0.6201,0.38475,0.28595,0.5488
2018-02-07,10:40:00,0.7886,0.48935,0.3918,0.68695
2018-02-07,11:00:00,0.79945,0.49335,0.39585,0.70715
2018-02-07,11:20:00,0.6622,0.4089,0.31265,0.5874
2018-02-07,11:40:00,0.65205,0.4088,0.30975,0.5813
2018-02-07,12:00:00,0.94,0.58505,0.48745,0.8298
2018-02-07,12:20:00,1.00275,0.61325,0.51885,0.8922
2018-02-07,12:40:00,0.7429,0.4607,0.36375,0.6619
2018-02-07,13:00:00,0.6787,0.4191,0.32035,0.60275
2018-02-07,13:20:00,0.6201,0.3822,0.28375,0.547
2018-02-07,13:40:00,0.41365,0.26155,0.16115,0.3683
2018-02-07,14:00:00,0.43435,0.271,0.1714,0.3852
2018-02-07,14:20:00,0.37785,0.23945,0.13935,0.33375
2018-02-07,14:40:00,0.38505,0.242,0.14305,0.3444
2018-02-07,15:00:00,0.26505,0.16345,0.0674,0.23135
2018-02-07,15:20:00,0.2335,0.1439,0.0478,0.2047
2018-02-07,15:40:00,0.22265,0.14335,0.0411,0.19565
2018-02-07,16:00:00,0.17145,0.114,0.0119,0.15075
2018-02-07,16:20:00,0.13405,0.08795,0.00385,0.1122
2018-02-07,16:40:00,0.0738,0.04715,0.0005,0.0494
2018-02-07,17:00:00,0.02665,0.01775,0.00025,0.01125
2018-02-07,17:20:00,0.0166,0.00545,5.0E-5,0
2018-02-07,17:40:00,0.0166,0.0024,0,0
2018-02-07,18:00:00,0.0166,0.00045,0,0
2018-02-07,18:20:00,0.0166,0,0,0
2018-02-07,18:40:00,0.0166,0,0,0
2018-02-07,19:00:00,0.0166,0,0,0
2018-02-07,19:20:00,0.0166,0,0,0
2018-02-07,19:40:00,0.0166,0,0,0
2018-02-07,20:00:00,0.0166,0,0,0
2018-02-07,20:20:00,0.0166,0,0,0
2018-02-07,20:40:00,0.0166,0,0,0
2018-02-07,21:00:00,0.0166,0,0,0
2018-02-07,21:20:00,0.0166,0,0,0
2018-02-07,21:40:00,0.0166,0,0,0
2018-02-07,22:00:00,0.0166,0,0,0
2018-02-07,22:20:00,0.0166,0,0,0
2018-02-07,22:40:00,0.0166,0,0,0
2018-02-07,23:00:00,0.0166,0,0,0
2018-02-07,23:20:00,0.0166,0,0,0
2018-02-07,23:40:00,0.0166,0,0,0
