﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000173PV-5000W-V 10D1638000173陳慶修#1,1151449000296PV-5000W-V 1151449000296陳慶修#2,10D1638000183PV-5000W-V 10D1638000183陳慶修#3
2017-10-02,00:00:00,0,0,0
2017-10-02,00:20:00,0,0,0
2017-10-02,00:40:00,0,0,0
2017-10-02,01:00:00,0,0,0
2017-10-02,01:20:00,0,0,0
2017-10-02,01:40:00,0,0,0
2017-10-02,02:00:00,0,0,0
2017-10-02,02:20:00,0,0,0
2017-10-02,02:40:00,0,0,0
2017-10-02,03:00:00,0,0,0
2017-10-02,03:20:00,0,0,0
2017-10-02,03:40:00,0,0,0
2017-10-02,04:00:00,0,0,0
2017-10-02,04:20:00,0,0,0
2017-10-02,04:40:00,0,0,0
2017-10-02,05:00:00,0,0,0
2017-10-02,05:20:00,0,0,0
2017-10-02,05:40:00,0,0,0
2017-10-02,06:00:00,0.03875,0,0.04475
2017-10-02,06:20:00,0.19075,0,0.2027
2017-10-02,06:40:00,0.4297,0,0.4535
2017-10-02,07:00:00,0.6912,0,0.7202
2017-10-02,07:20:00,0.9579,0,0.97985
2017-10-02,07:40:00,1.2119,0,1.2247
2017-10-02,08:00:00,1.54575,0,1.55675
2017-10-02,08:20:00,1.96545,0,1.9603
2017-10-02,08:40:00,1.8184,0,1.78265
2017-10-02,09:00:00,1.33735,0,1.323
2017-10-02,09:20:00,2.13825,0,2.13475
2017-10-02,09:40:00,2.95565,0,2.9375
2017-10-02,10:00:00,3.2414,0,3.23005
2017-10-02,10:20:00,3.2732,0,3.27215
2017-10-02,10:40:00,3.447,0,3.43905
2017-10-02,11:00:00,3.5806,0,3.54195
2017-10-02,11:20:00,3.69145,0,3.66055
2017-10-02,11:40:00,3.7517,0,3.70975
2017-10-02,12:00:00,3.68885,0,3.6301
2017-10-02,12:20:00,3.6318,0,3.61045
2017-10-02,12:40:00,3.49175,0,3.48215
2017-10-02,13:00:00,3.44225,0,3.4039
2017-10-02,13:20:00,3.42325,0,3.37605
2017-10-02,13:40:00,3.13415,0,3.09145
2017-10-02,14:00:00,2.9256,0,2.8377
2017-10-02,14:20:00,2.7357,0,2.4782
2017-10-02,14:40:00,2.47725,0,2.08065
2017-10-02,15:00:00,2.2869,0,1.8826
2017-10-02,15:20:00,2.3442,0,1.90205
2017-10-02,15:40:00,1.0621,0,0.845
2017-10-02,16:00:00,0.38035,0,0.2976
2017-10-02,16:20:00,0.23735,0,0.15925
2017-10-02,16:40:00,0.36355,0,0.20095
2017-10-02,17:00:00,0.2242,0,0.13265
2017-10-02,17:20:00,0.07305,0,0.05115
2017-10-02,17:40:00,0.0012,0,0.0006
2017-10-02,18:00:00,0,0,0
2017-10-02,18:20:00,0,0,0
2017-10-02,18:40:00,0,0,0
2017-10-02,19:00:00,0,0,0
2017-10-02,19:20:00,0,0,0
2017-10-02,19:40:00,0,0,0
2017-10-02,20:00:00,0,0,0
2017-10-02,20:20:00,0,0,0
2017-10-02,20:40:00,0,0,0
2017-10-02,21:00:00,0,0,0
2017-10-02,21:20:00,0,0,0
2017-10-02,21:40:00,0,0,0
2017-10-02,22:00:00,0,0,0
2017-10-02,22:20:00,0,0,0
2017-10-02,22:40:00,0,0,0
2017-10-02,23:00:00,0,0,0
2017-10-02,23:20:00,0,0,0
2017-10-02,23:40:00,0,0,0
