﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-03-27,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:40:00,0,0,0,0,0,0,0,5.0E-5,0,5.0E-5,5.0E-5,0
2018-03-27,06:00:00,0.02365,0.0305,0.03115,0.03,0.02645,0.02995,0.0076,0.0124,0.00535,0.016,0.0074,0.01605
2018-03-27,06:20:00,0.1447,0.1507,0.1503,0.15355,0.15165,0.163,0.0573,0.06615,0.06175,0.08885,0.06075,0.089
2018-03-27,06:40:00,0.3682,0.37725,0.36715,0.37605,0.37485,0.39435,0.1285,0.14175,0.14485,0.216,0.16215,0.21985
2018-03-27,07:00:00,0.65465,0.6688,0.64825,0.6621,0.6619,0.6887,0.2429,0.211,0.2572,0.37655,0.2742,0.386
2018-03-27,07:20:00,1.00135,1.02005,0.9912,1.01035,1.011,1.05035,0.4068,0.43675,0.4055,0.56715,0.52325,0.58325
2018-03-27,07:40:00,1.43295,1.4511,1.41665,1.4385,1.43965,1.49845,0.6223,0.6742,0.6145,0.8082,0.7633,0.83655
2018-03-27,08:00:00,1.57165,1.58635,1.55475,1.623,1.62455,1.6362,0.7102,0.7662,0.69875,0.87795,0.8634,0.9427
2018-03-27,08:20:00,2.02345,2.03205,1.9997,2.0262,2.02775,2.1065,0.9424,0.9572,0.874,1.13625,1.0671,1.16375
