﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2018-03-27,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,06:00:00,0.1286,0.12745,0.11925,0.11955,0.12585,0.1309,0.1235,0.1276,0.12025,0.12275,0.1239,0.1292,0.12305,0.13485,0.13375,0.12645,0.12265,0.1257,0.1221,0.1347,0.12505
2018-03-27,06:20:00,0.55735,0.5565,0.51365,0.5182,0.55175,0.56505,0.55255,0.56835,0.5302,0.53655,0.5457,0.5835,0.54865,0.5905,0.58625,0.5519,0.55315,0.56025,0.54745,0.5958,0.5486
2018-03-27,06:40:00,0.92425,0.91175,0.85625,0.86295,0.91615,0.9384,0.92395,0.9355,0.89055,0.8953,0.9104,0.96355,0.90415,0.9716,0.9741,0.92175,0.9197,0.93215,0.9188,0.98715,0.9257
2018-03-27,07:00:00,0.75585,0.7502,0.70355,0.70635,0.7506,0.7727,0.7558,0.77145,0.7304,0.7349,0.74615,0.7895,0.7405,0.8006,0.80175,0.7587,0.75325,0.76765,0.75455,0.8075,0.7584
2018-03-27,07:20:00,1.4998,1.47655,1.37535,1.3874,1.4926,1.49245,1.47385,1.4837,1.41745,1.431,1.44545,1.5133,1.5,1.5881,1.58905,1.50035,1.4923,1.50855,1.47755,1.56425,1.46265
2018-03-27,07:40:00,2.97295,2.87375,2.7165,2.7289,3.0769,2.9823,2.97545,3.0109,2.92325,2.97355,3.01625,3.1518,3.003,3.1637,3.1843,3.03645,3.0394,3.083,3.0263,3.19075,3.0478
2018-03-27,08:00:00,3.64995,3.5184,3.36925,3.39105,3.78635,3.6652,3.6479,3.68585,3.59565,3.65605,3.7045,3.8505,3.6683,3.8396,3.8582,3.70165,3.69905,3.74815,3.67455,3.85605,3.73625
2018-03-27,08:20:00,4.22785,4.079,3.95675,3.95955,4.39395,4.24305,4.23195,4.26885,4.17225,4.2469,4.29755,4.4526,4.2932,4.469,4.4836,4.32135,4.3251,4.37945,4.28665,4.4701,4.37055
2018-03-27,08:40:00,4.84,4.66975,4.5669,4.55525,5.04895,4.8791,4.85565,4.9127,4.821,4.924,5.0013,5.1606,4.96195,5.13355,5.1467,4.99685,5.0037,5.07915,5.00185,5.18885,5.0969
2018-03-27,09:00:00,5.5187,5.3484,5.2468,5.2464,5.77225,5.57445,5.5474,5.5929,5.51625,5.6227,5.70295,5.86825,5.70325,5.87395,5.88735,5.73745,5.744,5.8242,5.7257,5.91025,5.84295
2018-03-27,09:20:00,5.98475,5.8295,5.7582,5.77035,6.31835,6.1051,6.08955,6.13965,6.06905,6.1939,6.2773,6.43445,6.2182,6.40315,6.42755,6.3048,6.3297,6.4241,6.31865,6.48965,6.4336
2018-03-27,09:40:00,5.87675,5.70955,5.62,5.6041,6.1142,5.91755,5.9273,5.9885,5.9507,6.1064,6.2077,6.3551,6.12175,6.2648,6.26545,6.13745,6.1818,6.2995,6.23625,6.41535,6.4058
2018-03-27,10:00:00,5.1216,5.0074,4.9332,4.91925,5.3413,5.17545,5.1497,5.18365,5.104,5.20975,5.2926,5.43425,5.35645,5.52625,5.51895,5.38715,5.38205,5.45445,5.3506,5.5272,5.4748
2018-03-27,10:20:00,6.3548,6.14915,6.0444,6.0588,6.54025,6.3196,6.25495,6.26825,6.1701,6.28775,6.37705,6.4883,6.5578,6.63855,6.6434,6.5009,6.4685,6.52045,6.40305,6.53945,6.54555
2018-03-27,10:40:00,7.12775,6.9033,6.8153,6.8461,7.29635,7.0362,6.97035,7.0155,6.95675,7.0834,7.13775,7.20855,7.41905,7.4998,7.49855,7.33875,7.33445,7.40555,7.2589,7.33955,7.34505
2018-03-27,11:00:00,6.93015,6.7374,6.65715,6.63115,7.10035,6.8667,5.12445,5.1902,5.20935,5.36895,5.4728,5.56755,7.25905,7.34445,7.28045,7.1666,5.4094,5.5367,5.51115,5.65825,5.70055
2018-03-27,11:20:00,7.24185,7.07405,7.0734,7.1132,7.65795,7.4355,7.5996,7.62325,7.58035,7.73985,7.81895,7.85815,7.5709,7.76395,7.8034,7.768,8.02535,8.1157,7.95135,8.03425,8.0351
2018-03-27,11:40:00,7.51315,7.36505,7.3431,7.3856,7.90955,7.68475,7.66855,7.72895,7.7189,7.90055,8.0111,8.116,7.9094,8.0718,8.07275,8.0504,8.1235,8.24685,8.15395,8.30815,8.3357
2018-03-27,12:00:00,7.54505,7.35655,7.1411,7.46235,8.05945,7.86595,7.67555,7.72245,7.68775,7.84445,7.92315,7.99355,7.95865,8.11015,8.23985,8.2353,8.15295,8.25185,8.10115,8.1975,8.21045
