﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2018-03-27,00:00:00,0,0
2018-03-27,00:20:00,0,0
2018-03-27,00:40:00,0,0
2018-03-27,01:00:00,0,0
2018-03-27,01:20:00,0,0
2018-03-27,01:40:00,0,0
2018-03-27,02:00:00,0,0
2018-03-27,02:20:00,0,0
2018-03-27,02:40:00,0,0
2018-03-27,03:00:00,0,0
2018-03-27,03:20:00,0,0
2018-03-27,03:40:00,0,0
2018-03-27,04:00:00,0,0
2018-03-27,04:20:00,0,0
2018-03-27,04:40:00,0,0
2018-03-27,05:00:00,0,0
2018-03-27,05:20:00,0,0
2018-03-27,05:40:00,0,0
2018-03-27,06:00:00,0.0229,0.03445
2018-03-27,06:20:00,0.1522,0.16145
2018-03-27,06:40:00,0.34555,0.3509
2018-03-27,07:00:00,0.60505,0.60315
2018-03-27,07:20:00,0.9171,0.9115
2018-03-27,07:40:00,1.30145,1.2923
2018-03-27,08:00:00,1.65445,1.63675
2018-03-27,08:20:00,1.98715,1.9599
2018-03-27,08:40:00,2.3318,2.29175
2018-03-27,09:00:00,2.652,2.6001
2018-03-27,09:20:00,2.9323,2.85105
2018-03-27,09:40:00,3.2555,3.16145
2018-03-27,10:00:00,3.46075,3.35685
2018-03-27,10:20:00,3.6704,3.5696
2018-03-27,10:40:00,3.9011,3.78025
2018-03-27,11:00:00,4.05085,3.9191
2018-03-27,11:20:00,4.1292,3.99025
2018-03-27,11:40:00,4.1854,4.05175
2018-03-27,12:00:00,4.2075,4.0918
2018-03-27,12:20:00,4.267,4.14095
2018-03-27,12:40:00,4.1802,4.05275
2018-03-27,13:00:00,3.92765,3.80335
2018-03-27,13:20:00,3.95495,3.8319
2018-03-27,13:40:00,3.7663,3.65855
2018-03-27,14:00:00,3.653,3.5454
2018-03-27,14:20:00,3.1566,3.05435
2018-03-27,14:40:00,3.0968,3.00635
2018-03-27,15:00:00,2.85165,2.76745
2018-03-27,15:20:00,2.53985,2.4633
2018-03-27,15:40:00,2.20445,2.13585
2018-03-27,16:00:00,1.8208,1.76575
2018-03-27,16:20:00,1.3984,1.3588
2018-03-27,16:40:00,0.98035,0.95505
2018-03-27,17:00:00,0.65735,0.64495
2018-03-27,17:20:00,0.3612,0.3592
2018-03-27,17:40:00,0.12415,0.1317
2018-03-27,18:00:00,0.00695,0.013
2018-03-27,18:20:00,0,0
2018-03-27,18:40:00,0,0
2018-03-27,19:00:00,0,0
2018-03-27,19:20:00,0,0
2018-03-27,19:40:00,0,0
2018-03-27,20:00:00,0,0
2018-03-27,20:20:00,0,0
2018-03-27,20:40:00,0,0
2018-03-27,21:00:00,0,0
2018-03-27,21:20:00,0,0
2018-03-27,21:40:00,0,0
2018-03-27,22:00:00,0,0
2018-03-27,22:20:00,0,0
2018-03-27,22:40:00,0,0
2018-03-27,23:00:00,0,0
2018-03-27,23:20:00,0,0
2018-03-27,23:40:00,0,0
