﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-25,10:20:00,2.1322,2.1291,1.7677,1.93075,1.8192,2.17095,1.812,2.12755,1.99355,2.00225,2.2926,1.95245,2.21395,1.83925,3.5537
2018-03-25,10:40:00,2.2801,2.27415,1.91455,2.098,1.9697,2.3211,1.96765,2.27395,2.16245,2.1705,2.4439,2.1165,2.3611,1.99165,3.80505
2018-03-25,11:00:00,2.17865,2.17325,1.86785,2.04475,1.9189,2.2169,1.9156,2.1738,2.10805,2.1175,2.3249,2.0641,2.2504,1.9435,3.6359
2018-03-25,11:20:00,2.2986,2.2895,2.01705,2.20395,2.0748,2.33495,2.06605,2.2879,2.27775,2.28605,2.44925,2.2262,2.36895,2.0958,3.8337
2018-03-25,11:40:00,2.3151,2.3085,2.07025,2.26935,2.13095,2.35675,2.1268,2.3078,2.3476,2.3505,2.4754,2.28875,2.39055,2.1564,3.8701
2018-03-25,12:00:00,2.28755,2.2794,2.0865,2.297,2.14955,2.3309,2.15115,2.28045,2.3736,2.37385,2.45055,2.31425,2.365,2.177,3.82805
2018-03-25,12:20:00,2.24345,2.238,2.08105,2.28695,2.1445,2.28865,2.1421,2.2366,2.37065,2.36665,2.40645,2.30905,2.3244,2.17105,3.7507
2018-03-25,12:40:00,2.2272,2.19605,2.10385,2.32855,2.16595,2.2384,2.1736,2.20615,2.35165,2.3798,2.313,2.31305,2.26535,2.1954,3.73195
2018-03-25,13:00:00,2.1741,2.14175,2.07265,2.3173,2.14995,2.19135,2.1584,2.15005,2.32905,2.36,2.24365,2.2918,2.2018,2.17985,3.6423
2018-03-25,13:20:00,2.06645,2.0356,1.9499,2.2419,2.07345,2.08595,2.08585,2.04015,2.24785,2.2793,2.1301,2.21085,2.09035,2.1061,3.4678
2018-03-25,13:40:00,1.9806,1.9479,1.8843,2.2108,2.05025,1.99765,2.06075,1.95625,2.2186,2.2484,2.04825,2.1846,2.0065,2.08255,3.3112
2018-03-25,14:00:00,1.87835,1.8505,1.79825,2.1499,1.9976,1.897,2.00305,1.8572,2.162,2.19,1.94585,2.13005,1.90565,2.0245,2.7734
2018-03-25,14:20:00,1.74875,1.724,1.7033,2.0551,1.90815,1.7713,1.91305,1.7284,2.06785,2.09295,1.8171,2.0376,1.7765,1.9317,2.31695
2018-03-25,14:40:00,1.60165,1.5821,1.55545,1.9449,1.80435,1.6262,1.81,1.58445,1.95625,1.9815,1.6713,1.9308,1.63145,1.8294,2.67565
2018-03-25,15:00:00,1.4324,1.4184,1.3492,1.80455,1.67105,1.4577,1.6745,1.4188,1.8207,1.83805,1.5035,1.79595,1.4637,1.6954,2.3914
2018-03-25,15:20:00,1.23475,1.22415,1.19285,1.622,1.46155,1.2577,1.5082,1.22405,1.6398,1.651,1.3017,1.6188,1.262,1.5263,2.05515
2018-03-25,15:40:00,0.99225,0.9871,0.97865,1.358,1.17165,1.01415,1.2609,0.9852,1.37805,1.3817,1.0587,1.361,1.01775,1.261,1.6476
2018-03-25,16:00:00,0.8191,0.81615,0.7577,1.1311,0.90725,0.8362,1.05075,0.8138,1.14535,1.14915,0.88075,1.1351,0.83865,1.021,1.35965
2018-03-25,16:20:00,0.61495,0.6145,0.55235,0.90645,0.6841,0.628,0.8478,0.6112,0.93235,0.89465,0.67525,0.92385,0.63185,0.76245,1.022
2018-03-25,16:40:00,0.41675,0.4172,0.35055,0.59385,0.44575,0.425,0.5793,0.4162,0.66535,0.59195,0.47045,0.6594,0.4272,0.5383,0.7019
2018-03-25,17:00:00,0.27295,0.2738,0.2703,0.3607,0.3018,0.2747,0.3527,0.2723,0.4609,0.3763,0.3218,0.4594,0.2776,0.3948,0.46525
2018-03-25,17:20:00,0.14615,0.14665,0.1559,0.1914,0.17345,0.14325,0.1856,0.1478,0.23795,0.1982,0.1937,0.24255,0.1481,0.2031,0.2571
2018-03-25,17:40:00,0.05625,0.05715,0.0617,0.0702,0.06035,0.0501,0.0658,0.0581,0.07295,0.0656,0.1021,0.08265,0.0553,0.07185,0.11565
2018-03-25,18:00:00,0.0039,0.0041,0.0084,0.0041,0.00315,0.00195,0.00465,0.00505,0.00445,0.0035,0.04165,0.0096,0.00295,0.0073,0.0352
2018-03-25,18:20:00,0,0,0,0,0,0,0,0,0,0,0.0263,0,0,0,0.01195
2018-03-25,18:40:00,0,0,0,0,0,0,0,0,0,0,0.0029,0,0,0,0
2018-03-25,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
