﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-30,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,06:00:00,0.03355,0.0346,0.0272,0.01855,0.0154,0.0271,0.01825,0.0363,0.01895,0.0159,0.07565,0.0233,0.0285,0.02505,0.07405
2018-03-30,06:20:00,0.16295,0.166,0.09235,0.0902,0.08315,0.16065,0.0859,0.16745,0.091,0.08715,0.21255,0.09945,0.16635,0.09255,0.28445
2018-03-30,06:40:00,0.37795,0.3793,0.17975,0.1843,0.17075,0.3816,0.1738,0.38125,0.1875,0.18665,0.43345,0.19385,0.3864,0.1814,0.63235
2018-03-30,07:00:00,0.6155,0.61855,0.2979,0.3149,0.2905,0.6294,0.2934,0.62045,0.317,0.32125,0.6798,0.32285,0.63515,0.30495,1.0099
2018-03-30,07:20:00,0.882,0.88535,0.44845,0.48015,0.44525,0.90455,0.4455,0.88555,0.48125,0.4927,0.9544,0.4865,0.91115,0.4602,1.45265
2018-03-30,07:40:00,1.1465,1.1537,0.6287,0.6776,0.6322,1.179,0.6334,1.15305,0.6824,0.699,1.23125,0.6863,1.18695,0.64555,1.8933
2018-03-30,08:00:00,1.3576,1.3611,0.82015,0.8871,0.83325,1.3918,0.83135,1.36095,0.8981,0.91785,1.4439,0.89735,1.40075,0.8445,2.2552
2018-03-30,08:20:00,1.52085,1.5195,0.98425,1.0643,1.0026,1.5578,1.00095,1.51975,1.08875,1.10405,1.61185,1.07775,1.5661,1.0166,2.52865
2018-03-30,08:40:00,1.70025,1.69845,1.1708,1.26715,1.1946,1.743,1.19255,1.69665,1.2923,1.3171,1.8054,1.283,1.75215,1.20995,2.8374
2018-03-30,09:00:00,1.83035,1.8313,1.32105,1.4331,1.3502,1.87655,1.34595,1.82715,1.471,1.49075,1.95545,1.4535,1.89435,1.3652,3.0519
2018-03-30,09:20:00,1.8508,1.8408,1.39925,1.52745,1.4264,1.88055,1.43255,1.8418,1.54565,1.57325,1.9491,1.5317,1.89955,1.44955,3.0937
2018-03-30,09:40:00,2.0375,2.01835,1.59555,1.7498,1.62855,2.0528,1.6412,2.0229,1.7586,1.79075,2.1275,1.7402,2.07395,1.65895,3.4124
2018-03-30,10:00:00,2.17495,2.16605,1.75965,1.92555,1.80025,2.2003,1.80725,2.1673,1.9702,1.9863,2.31435,1.93275,2.23975,1.8265,3.63645
2018-03-30,10:20:00,2.26895,2.2607,1.88385,2.06005,1.9304,2.29575,1.93115,2.261,2.1212,2.1337,2.42745,2.07565,2.34175,1.95385,3.7944
2018-03-30,10:40:00,2.3368,2.32705,1.9885,2.17925,2.04045,2.36805,2.04285,2.3291,2.24645,2.2522,2.51195,2.193,2.41755,2.069,3.9055
2018-03-30,11:00:00,2.38495,2.37445,2.07285,2.2765,2.12665,2.4151,2.13175,2.37505,2.337,2.34585,2.5513,2.2824,2.46195,2.1574,3.99075
2018-03-30,11:20:00,2.41455,2.4073,2.13735,2.3534,2.19705,2.44985,2.2034,2.4057,2.41735,2.4238,2.5971,2.35795,2.49805,2.2254,4.04415
2018-03-30,11:40:00,2.42795,2.41165,2.1919,2.41675,2.2519,2.45535,2.26095,2.41215,2.4715,2.47705,2.58575,2.40865,2.4982,2.28705,4.06425
2018-03-30,12:00:00,2.40795,2.39275,2.21645,2.44065,2.27845,2.43315,2.2811,2.3921,2.4978,2.5081,2.557,2.43825,2.4753,2.3098,4.02315
2018-03-30,12:20:00,2.35955,2.34125,2.2124,2.43535,2.2738,2.3844,2.27725,2.34205,2.4908,2.50145,2.4959,2.43065,2.4199,2.30515,3.94375
2018-03-30,12:40:00,2.31575,2.28275,2.21415,2.4396,2.2778,2.3254,2.2817,2.2915,2.4613,2.49815,2.38945,2.4214,2.3454,2.3055,3.867
2018-03-30,13:00:00,2.2262,2.19415,2.12145,2.402,2.2315,2.24095,2.23925,2.20025,2.42235,2.4485,2.30295,2.37805,2.25815,2.2649,3.7242
2018-03-30,13:20:00,2.1513,2.1202,2.05595,2.3723,2.20205,2.165,2.21255,2.1251,2.3845,2.41755,2.2209,2.3479,2.1807,2.23335,3.60065
2018-03-30,13:40:00,2.02935,1.9979,1.9218,2.2863,2.12255,2.0486,2.1241,2.0034,2.28835,2.3271,2.09925,2.26225,2.059,2.1529,3.39155
2018-03-30,14:00:00,1.87795,1.846,1.80945,2.16875,2.0114,1.9042,2.0198,1.8428,2.16585,2.20785,1.94715,2.14455,1.9051,2.0399,3.13635
2018-03-30,14:20:00,1.7558,1.73485,1.6927,2.07855,1.92855,1.7839,1.9335,1.7345,2.08735,2.1166,1.826,2.05915,1.786,1.95495,2.9332
2018-03-30,14:40:00,1.58065,1.56465,1.51015,1.91945,1.78785,1.61015,1.79185,1.56335,1.9467,1.9683,1.6536,1.9183,1.61375,1.81245,2.638
2018-03-30,15:00:00,1.3776,1.36595,1.27215,1.7397,1.59725,1.40615,1.616,1.3641,1.7529,1.7707,1.44755,1.73015,1.40685,1.63455,2.3012
2018-03-30,15:20:00,1.16825,1.1622,1.09265,1.50215,1.3367,1.1923,1.39705,1.15985,1.5188,1.52425,1.23865,1.49835,1.1959,1.4103,1.94415
2018-03-30,15:40:00,1.02015,1.01475,0.9948,1.4074,1.18085,1.04055,1.3072,1.011,1.4294,1.4342,1.08895,1.41045,1.0454,1.3263,1.6944
2018-03-30,16:00:00,0.80955,0.80635,0.7974,1.21475,0.9792,0.82485,1.12725,0.80265,1.2334,1.22795,0.8728,1.2173,0.83005,1.14315,1.345
2018-03-30,16:20:00,0.60035,0.5996,0.57615,0.97465,0.7247,0.61165,0.91555,0.5955,1.00855,0.9675,0.65995,0.99545,0.61565,0.9091,1.0011
2018-03-30,16:40:00,0.4139,0.4119,0.3507,0.6756,0.4492,0.41965,0.65625,0.41085,0.77955,0.7006,0.4663,0.77365,0.42255,0.67735,0.69635
2018-03-30,17:00:00,0.2587,0.2581,0.25355,0.39675,0.2746,0.26065,0.3829,0.25795,0.5448,0.4178,0.30845,0.54125,0.2627,0.47185,0.44265
2018-03-30,17:20:00,0.14415,0.1446,0.16715,0.20195,0.1813,0.1418,0.189,0.145,0.3175,0.211,0.1908,0.3196,0.1453,0.26365,0.25425
2018-03-30,17:40:00,0.0597,0.06055,0.0749,0.0907,0.07915,0.05395,0.08605,0.06135,0.1172,0.08575,0.1054,0.12995,0.05865,0.1068,0.1197
2018-03-30,18:00:00,0.00365,0.0039,0.0093,0.00565,0.0041,0.0017,0.0051,0.00505,0.00635,0.00435,0.0409,0.01215,0.00275,0.00955,0.03255
2018-03-30,18:20:00,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0.01105
2018-03-30,18:40:00,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0
2018-03-30,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
