﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2017-11-04,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,06:20:00,0.00045,5.0E-5,0.0001,0.00025,5.0E-5,0,0.00015,0.00155,0,0.0001,0,0.00125,0,0.00025,0.00015,5.0E-5,5.0E-5,0.00055,0,0.0003,5.0E-5
2017-11-04,06:40:00,0.0527,0.0591,0.0454,0.0499,0.04255,0.0448,0.0445,0.0713,0.0425,0.05055,0.05135,0.06895,0.04605,0.05745,0.05695,0.04815,0.04735,0.05915,0.0469,0.05135,0.0473
2017-11-04,07:00:00,0.38515,0.40015,0.3564,0.3689,0.3512,0.37985,0.3918,0.4077,0.32905,0.32145,0.3244,0.3533,0.34845,0.37615,0.377,0.35585,0.3557,0.35195,0.30775,0.3413,0.36595
2017-11-04,07:20:00,0.65765,0.667,0.6119,0.6244,0.603,0.65775,0.6644,0.67355,0.61625,0.62235,0.6054,0.62005,0.5916,0.64815,0.6514,0.6047,0.6049,0.62965,0.5827,0.6314,0.6274
2017-11-04,07:40:00,0.864,0.82825,0.80355,0.81935,0.7928,0.82075,0.77405,0.8745,0.76675,0.8192,0.83115,0.791,0.77865,0.80935,0.8538,0.79635,0.7942,0.82445,0.80065,0.77005,0.8304
2017-11-04,08:00:00,1.10745,1.06255,1.0337,0.99495,1.01965,1.1144,1.0509,1.0527,0.9284,0.9452,1.00915,1.06805,1.00245,1.08785,1.0952,1.02185,0.9644,0.9993,0.97425,1.04725,1.0084
2017-11-04,08:20:00,1.52985,1.5327,1.43335,1.38415,1.3509,1.4722,1.51065,1.4392,1.281,1.3637,1.30735,1.36595,1.393,1.501,1.51275,1.41675,1.3288,1.3717,1.2544,1.3446,1.45525
