﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2017-11-04,00:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,00:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,00:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,01:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,01:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,01:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,02:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,02:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,02:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,03:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,03:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,03:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,04:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,04:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,04:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,05:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,05:20:00,0,0,0,0,0,0,0,0,0
2017-11-04,05:40:00,0,0,0,0,0,0,0,0,0
2017-11-04,06:00:00,0,0,0,0,0,0,0,0,0
2017-11-04,06:20:00,0,0.00325,0.0055,0,0.0029,0.00275,0,0,0
2017-11-04,06:40:00,0.0279,0.0249,0.03455,0.02715,0.0274,0.02645,0.0163,0.0179,0.00225
2017-11-04,07:00:00,0.16125,0.1486,0.15605,0.15815,0.1474,0.1474,0.1568,0.171,0.1415
2017-11-04,07:20:00,0.30405,0.2872,0.31015,0.30655,0.2834,0.29795,0.2998,0.31865,0.2819
2017-11-04,07:40:00,0.3839,0.36825,0.39375,0.3744,0.3627,0.3713,0.3818,0.43005,0.3602
2017-11-04,08:00:00,0.44225,0.4266,0.4811,0.43595,0.4376,0.4492,0.46265,0.5029,0.43835
2017-11-04,08:20:00,0.5762,0.5338,0.60495,0.57235,0.55255,0.57455,0.57815,0.65775,0.5252
2017-11-04,08:40:00,0.578,0.5845,0.6161,0.56005,0.5783,0.59795,0.5987,0.661,0.57225
2017-11-04,09:00:00,0.6301,0.6148,0.6337,0.59415,0.6089,0.60735,0.6282,0.6615,0.59945
2017-11-04,09:20:00,0.6268,0.64195,0.66185,0.6202,0.64435,0.6283,0.6654,0.7027,0.6323
2017-11-04,09:40:00,0.81995,0.756,0.8329,0.77635,0.79785,0.7825,0.8294,0.91785,0.78795
2017-11-04,10:00:00,1.5389,1.49235,1.60465,1.50835,1.4952,1.66925,1.55645,1.78235,1.48045
2017-11-04,10:20:00,2.0362,1.88535,2.1575,2.05315,1.9847,2.0853,2.07555,2.4065,1.974
2017-11-04,10:40:00,1.77135,1.72705,1.8722,1.77335,1.7211,1.8081,1.7168,2.0916,1.71195
2017-11-04,11:00:00,1.6655,1.6256,1.74075,1.63995,1.61635,1.6755,1.6922,1.8471,1.61205
2017-11-04,11:20:00,1.29315,1.1957,1.3134,1.2408,1.3108,1.314,1.37245,1.46715,1.31025
2017-11-04,11:40:00,1.4541,1.52145,1.52995,1.37435,1.5005,1.4736,1.51745,1.6193,1.5001
2017-11-04,12:00:00,1.80915,1.8221,1.7145,1.712,1.82105,1.7426,1.90375,1.9125,1.80025
2017-11-04,12:20:00,1.44075,1.46885,1.44095,1.35185,1.4597,1.363,1.5293,1.60625,1.45035
2017-11-04,12:40:00,1.62435,1.7136,1.54145,1.5248,1.61455,1.5385,1.6939,1.67745,1.6137
