﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1442000033PV-4000W-V 10L1442000033內門蔡宗憲,10D1438000336PV-5000W-V 10D1438000336 內門蔡宗憲,10D1431000287PV-5000W-V 10D1431000287內門蔡宗憲
2017-11-04,00:00:00,0,0,0
2017-11-04,00:20:00,0,0,0
2017-11-04,00:40:00,0,0,0
2017-11-04,01:00:00,0,0,0
2017-11-04,01:20:00,0,0,0
2017-11-04,01:40:00,0,0,0
2017-11-04,02:00:00,0,0,0
2017-11-04,02:20:00,0,0,0
2017-11-04,02:40:00,0,0,0
2017-11-04,03:00:00,0,0,0
2017-11-04,03:20:00,0,0,0
2017-11-04,03:40:00,0,0,0
2017-11-04,04:00:00,0,0,0
2017-11-04,04:20:00,0,0,0
2017-11-04,04:40:00,0,0,0
2017-11-04,05:00:00,0,0,0
2017-11-04,05:20:00,0,0,0
2017-11-04,05:40:00,0,0,0
2017-11-04,06:00:00,0.00195,0.00175,0.00645
2017-11-04,06:20:00,0.0615,0.06,0.0686
2017-11-04,06:40:00,0.11425,0.10785,0.11285
2017-11-04,07:00:00,0.1619,0.15755,0.1854
2017-11-04,07:20:00,0.33115,0.3329,0.4147
2017-11-04,07:40:00,0.3943,0.39825,0.4136
2017-11-04,08:00:00,0.51755,0.52145,0.6223
2017-11-04,08:20:00,0.6318,0.6369,0.70505
2017-11-04,08:40:00,0.8091,0.8171,1.02985
2017-11-04,09:00:00,1.8758,1.90205,2.29755
2017-11-04,09:20:00,2.5144,2.5446,2.73935
2017-11-04,09:40:00,1.67685,1.7014,1.7881
2017-11-04,10:00:00,1.86755,1.89535,1.93945
2017-11-04,10:20:00,1.71065,1.72965,2.242
2017-11-04,10:40:00,2.67685,2.72175,2.88965
2017-11-04,11:00:00,2.07255,2.08445,2.2448
2017-11-04,11:20:00,2.27775,2.3084,2.6404
2017-11-04,11:40:00,2.89385,2.93145,3.2367
2017-11-04,12:00:00,2.70455,2.7337,3.0689
2017-11-04,12:20:00,2.82905,2.8541,3.0974
2017-11-04,12:40:00,2.88765,2.92855,3.06485
2017-11-04,13:00:00,1.4431,1.4636,1.4672
2017-11-04,13:20:00,2.287,2.33315,2.77025
2017-11-04,13:40:00,2.2751,2.32485,2.5334
2017-11-04,14:00:00,2.1491,2.1974,2.38045
2017-11-04,14:20:00,1.9316,1.97765,2.1344
2017-11-04,14:40:00,1.64595,1.6836,1.8197
2017-11-04,15:00:00,1.45845,1.4938,1.56255
2017-11-04,15:20:00,1.1862,1.21685,1.3308
2017-11-04,15:40:00,0.9758,0.9982,1.02255
2017-11-04,16:00:00,0.46805,0.47795,0.4321
2017-11-04,16:20:00,0.2105,0.20965,0.19805
2017-11-04,16:40:00,0.1216,0.1156,0.10465
2017-11-04,17:00:00,0.0409,0.0408,0.0264
2017-11-04,17:20:00,0.00385,0.0111,0.0106
2017-11-04,17:40:00,0,0.00275,0.0008
2017-11-04,18:00:00,0,0,0
2017-11-04,18:20:00,0,0,0
2017-11-04,18:40:00,0,0,0
2017-11-04,19:00:00,0,0,0
2017-11-04,19:20:00,0,0,0
2017-11-04,19:40:00,0,0,0
2017-11-04,20:00:00,0,0,0
2017-11-04,20:20:00,0,0,0
2017-11-04,20:40:00,0,0,0
2017-11-04,21:00:00,0,0,0
2017-11-04,21:20:00,0,0,0
2017-11-04,21:40:00,0,0,0
2017-11-04,22:00:00,0,0,0
2017-11-04,22:20:00,0,0,0
2017-11-04,22:40:00,0,0,0
2017-11-04,23:00:00,0,0,0
2017-11-04,23:20:00,0,0,0
2017-11-04,23:40:00,0,0,0
