﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2017-10-24,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,06:00:00,0.00875,0.01065,0.01045,0.00705,0.00915,0.0104,0.004,0.0061,0.00115,0.00785,0.00345,0.008
2017-10-24,06:20:00,0.11315,0.12205,0.1207,0.1175,0.11595,0.12715,0.0662,0.0751,0.0579,0.09,0.06825,0.08815
2017-10-24,06:40:00,0.38935,0.39565,0.38775,0.39265,0.39335,0.4138,0.1997,0.2141,0.18845,0.2654,0.22655,0.26075
2017-10-24,07:00:00,0.6569,0.6662,0.64875,0.6571,0.66135,0.69,0.29915,0.3038,0.26995,0.4133,0.35945,0.40215
2017-10-24,07:20:00,0.72795,0.7371,0.71865,0.72745,0.73295,0.7646,0.3513,0.3524,0.3134,0.4393,0.38805,0.4323
2017-10-24,07:40:00,1.0509,1.0647,1.0406,1.0541,1.0604,1.09815,0.54485,0.5271,0.47075,0.716,0.64035,0.69855
2017-10-24,08:00:00,1.68815,1.7099,1.6775,1.6997,1.71385,1.76105,0.8001,0.76805,0.69175,1.06005,0.9551,1.04315
2017-10-24,08:20:00,1.95535,1.978,1.9458,1.9698,1.98425,2.04175,0.9428,0.90165,0.81965,1.20005,1.0852,1.17975
2017-10-24,08:40:00,2.2392,2.25545,2.22155,2.2448,2.26015,2.33325,1.1491,1.1058,1.00875,1.4151,1.28405,1.39875
2017-10-24,09:00:00,2.8474,2.8574,2.82055,2.842,2.85905,2.95505,1.43865,1.3912,1.27555,1.726,1.56615,1.7088
2017-10-24,09:20:00,2.9428,2.9503,2.9186,2.9359,2.9522,3.0523,1.50905,1.4466,1.32855,1.80165,1.64125,1.78805
2017-10-24,09:40:00,3.1502,3.1619,3.1276,3.14925,3.16335,3.2733,1.62455,1.55955,1.4333,1.90885,1.73795,1.8938
2017-10-24,10:00:00,3.37185,3.38115,3.34885,3.3678,3.38315,3.5045,1.7545,1.68445,1.55485,2.0359,1.8535,2.02475
2017-10-24,10:20:00,3.5206,3.5257,3.49505,3.50945,3.5217,3.6535,1.8514,1.7786,1.6442,2.11445,1.9267,2.10925
2017-10-24,10:40:00,3.64285,3.5363,3.5128,3.6182,3.63515,3.77725,1.8367,1.8503,1.708,2.08475,1.98545,2.16935
2017-10-24,11:00:00,3.7321,3.71265,3.70145,3.698,3.7115,3.86505,1.9964,1.9329,1.7866,2.2384,2.04075,2.22505
2017-10-24,11:20:00,3.7946,3.77095,3.7679,3.7575,3.76875,3.93065,2.04135,1.9783,1.825,2.26865,2.07185,2.242
2017-10-24,11:40:00,3.8024,3.7786,3.7775,3.76655,3.7768,3.93945,2.0557,1.9927,1.83775,2.2567,2.0619,2.25125
2017-10-24,12:00:00,3.77335,3.7613,3.74885,3.7421,3.75525,3.9116,2.07895,2.0097,1.85355,2.2556,2.06515,2.2511
2017-10-24,12:20:00,3.74445,3.72535,3.7277,3.7127,3.7249,3.88025,2.0813,2.01255,1.8609,2.24375,2.0517,2.2356
2017-10-24,12:40:00,3.66285,3.63955,3.65095,3.63,3.6413,3.79625,2.05145,1.9816,1.82965,2.18435,1.9981,2.17955
2017-10-24,13:00:00,3.5535,3.4391,3.448,3.5203,3.5308,3.68165,1.9267,1.93025,1.78095,2.01885,1.92725,2.10795
2017-10-24,13:20:00,3.3822,3.3578,3.37445,3.35175,3.3614,3.504,1.9332,1.86055,1.71375,2.00255,1.8337,2.0108
2017-10-24,13:40:00,3.2025,3.17725,3.2015,3.1715,3.18135,3.31755,1.8568,1.78785,1.63975,1.858,1.7379,1.902
2017-10-24,14:00:00,2.97485,2.95175,2.9802,2.95,2.95945,3.08345,1.7285,1.6362,1.5051,1.7084,1.57265,1.7688
2017-10-24,14:20:00,2.68715,2.6617,2.69635,2.66095,2.66855,2.78405,1.5623,1.5003,1.37445,1.5389,1.41705,1.56395
2017-10-24,14:40:00,2.37585,2.3523,2.39155,2.3544,2.36095,2.46255,1.4108,1.3483,1.23,1.35505,1.2482,1.3886
2017-10-24,15:00:00,2.0563,2.03025,2.0728,2.03475,2.03995,2.131,1.22505,1.1754,1.07025,1.18335,1.0649,1.1805
2017-10-24,15:20:00,1.6983,1.6726,1.71845,1.6783,1.68105,1.76095,1.0517,1.02245,0.9216,0.98685,0.891,0.9611
2017-10-24,15:40:00,1.32765,1.30535,1.3488,1.3101,1.3007,0.9445,0.85125,0.8224,0.7424,0.78205,0.69545,0.7714
2017-10-24,16:00:00,0.9566,0.93425,0.9746,0.93915,0.7074,0.42415,0.65005,0.6223,0.55935,0.5636,0.50835,0.56535
2017-10-24,16:20:00,0.58915,0.5401,0.5371,0.4225,0.4438,0.31565,0.41635,0.39555,0.3521,0.34365,0.30675,0.34655
2017-10-24,16:40:00,0.26645,0.2368,0.28475,0.1811,0.24115,0.20005,0.19485,0.1861,0.1582,0.1545,0.13255,0.1561
2017-10-24,17:00:00,0.06735,0.0694,0.08055,0.05875,0.06635,0.07175,0.0344,0.0361,0.0193,0.02935,0.0197,0.0296
2017-10-24,17:20:00,0.00135,0.00285,0.00305,0,0.0017,0.0001,0.0001,0.0006,0,0.0002,5.0E-5,0.00045
2017-10-24,17:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,18:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-24,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0
