﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2018-01-18,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,06:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,07:00:00,0.00355,0.00465,0.00255,0.0028,0.0015,0.0019,0.00435,0.0085,0.00535,0.00695,0.00735,0.01395,0.0067,0.00825,0.0084,0.0071,0.00665,0.0099,0.00675,0,0.00705
2018-01-18,07:20:00,0.1724,0.1641,0.1359,0.12815,0.1065,0.12685,0.15515,0.19125,0.1489,0.1935,0.19465,0.2353,0.2026,0.20345,0.2001,0.1951,0.20265,0.2233,0.19015,0,0.18775
2018-01-18,07:40:00,0.46915,0.44835,0.3923,0.384,0.34385,0.40175,0.44465,0.4943,0.4617,0.4861,0.5025,0.5522,0.49145,0.53085,0.5108,0.49345,0.4983,0.51805,0.5015,0.1667,0.51505
2018-01-18,08:00:00,0.6373,0.63015,0.5692,0.5699,0.5388,0.6085,0.6334,0.66095,0.62005,0.63545,0.6521,0.7043,0.6356,0.68745,0.6774,0.64475,0.6467,0.6665,0.65195,0.7056,0.66395
2018-01-18,08:20:00,0.60025,0.59195,0.5319,0.5313,0.50065,0.56535,0.589,0.6145,0.57155,0.58575,0.6004,0.6472,0.603,0.6507,0.63665,0.6065,0.6064,0.62365,0.60555,0.65635,0.60335
2018-01-18,08:40:00,1.34585,1.29075,1.1835,1.21575,1.1585,1.3006,1.34925,1.38255,1.28965,1.3528,1.37845,1.45135,1.34285,1.4311,1.40955,1.3461,1.3684,1.4117,1.3837,1.4678,1.38475
2018-01-18,09:00:00,2.1233,2.0653,1.8824,1.86875,1.75835,1.9548,2.03855,2.10655,2.0571,2.1368,2.19005,2.31705,2.14925,2.2648,2.21955,2.1638,2.1892,2.2455,2.2106,2.35375,2.2517
2018-01-18,09:20:00,0.94475,0.88265,0.76265,0.7328,0.65995,0.7732,0.84235,0.9121,0.89255,0.93285,0.95735,1.0256,0.98715,1.04855,1.024,0.98035,0.97795,1.00115,0.9804,1.0545,0.9882
2018-01-18,09:40:00,2.10075,1.95435,1.71895,1.64805,1.5035,1.7369,1.8852,2.0131,2.0118,2.10015,2.14935,2.2614,2.1586,2.25005,2.1966,2.1279,2.1462,2.1945,2.15265,2.2816,2.1944
2018-01-18,10:00:00,3.81345,3.5384,3.1497,3.0173,2.7917,3.1589,3.43745,3.6137,3.69285,3.8936,3.984,4.14025,3.9219,4.0176,3.9476,3.87535,3.8953,3.9767,3.1016,4.11365,4.0638
2018-01-18,10:20:00,3.48005,3.2523,2.8932,2.7661,2.55465,2.87265,3.1621,3.33215,3.39505,3.5684,3.66445,3.84915,3.5765,3.7119,3.64435,3.56955,3.60055,3.6771,0,3.8343,3.77025
2018-01-18,10:40:00,5.06905,4.75825,4.31965,4.12945,3.70905,4.23205,4.69155,4.8733,4.9746,5.2266,5.13415,5.5023,5.19985,5.29895,5.24295,5.16035,5.0889,5.1615,0,5.2322,5.43965
2018-01-18,11:00:00,4.7192,4.4018,4.0264,3.8523,3.5755,3.95285,4.3638,4.5762,4.6742,4.8879,4.98295,5.1388,4.88825,5.05575,4.968,4.8726,4.964,5.05655,0,5.138,5.1346
2018-01-18,11:20:00,5.01755,4.6636,4.2522,4.0598,3.78585,4.18555,4.58215,4.7937,4.9044,5.118,5.25745,5.42845,5.1921,5.323,5.23335,5.187,5.2267,5.3236,0,5.4297,5.405
2018-01-18,11:40:00,4.43825,4.13015,3.7349,3.5571,3.3376,3.6958,4.03895,4.2148,4.31395,4.51115,4.6084,4.7727,4.59445,4.7053,4.6261,4.5741,4.6011,4.67425,0,4.79045,4.73605
