﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2018-02-04,00:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,00:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,00:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,01:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,01:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,01:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,02:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,02:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,02:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,03:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,03:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,03:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,04:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,04:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,04:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,05:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,05:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,05:40:00,0,0,0,0,0,0,0,0,0
2018-02-04,06:00:00,0,0,0,0,0,0,0,0,0
2018-02-04,06:20:00,0,0,0,0,0,0,0,0,0
2018-02-04,06:40:00,0,0,0,0,0,0,0.00045,0.0001,0
2018-02-04,07:00:00,0.0211,0.0085,0.0113,0.01465,0,0.0079,0.01895,0.01425,0.00035
2018-02-04,07:20:00,0.06585,0.05035,0.05515,0.0619,0.04375,0.0476,0.0597,0.0577,0.05145
2018-02-04,07:40:00,0.08235,0.0685,0.0723,0.07885,0.06485,0.0662,0.07675,0.07575,0.06485
2018-02-04,08:00:00,0.1479,0.13245,0.13875,0.14825,0.1329,0.134,0.14485,0.1512,0.1314
2018-02-04,08:20:00,0.20315,0.1858,0.1933,0.2021,0.1861,0.1886,0.2008,0.20955,0.1856
2018-02-04,08:40:00,0.3219,0.30685,0.30885,0.3199,0.3067,0.30735,0.3278,0.33795,0.3095
2018-02-04,09:00:00,0.41365,0.4005,0.40505,0.41825,0.40055,0.40635,0.4211,0.4452,0.40015
