﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-03-10,07:20:00,0.73315,0.732,0.7433,1.24235,0.97575,1.14345,1.15185,1.2291,1.13795,1.21365,1.21815,1.3147,1.169,1.1614,1.19465,1.2202,1.13355,1.19715
2018-03-10,07:40:00,1.06405,1.07045,1.0735,1.78625,1.6332,1.82055,1.66765,1.76535,1.6833,1.7621,1.76065,1.87955,1.69065,1.6789,1.70645,1.7207,1.63575,1.71555
2018-03-10,08:00:00,1.34855,1.3552,1.35895,2.24215,2.1489,2.41245,2.15685,2.23585,2.17195,2.23515,2.25155,2.3917,2.1582,2.13755,2.14245,2.1675,2.0744,2.17555
2018-03-10,08:20:00,1.6536,1.65395,1.65885,2.7166,2.63505,2.8196,2.6352,2.7154,2.63025,2.70875,2.71515,2.96575,2.6341,2.62215,2.6101,2.6061,2.54885,2.62685
2018-03-10,08:40:00,1.87875,1.87525,1.87815,3.06515,2.9754,3.30195,3.04105,3.1053,3.0133,3.04775,3.11545,3.32815,2.9727,2.9948,2.93585,2.97685,2.88875,2.9486
2018-03-10,09:00:00,2.09345,2.084,2.09215,3.40895,3.31915,3.70295,3.42955,3.5113,3.3871,3.39445,3.5058,3.67755,3.31935,3.3723,3.2694,3.33625,3.2234,3.27985
2018-03-10,09:20:00,2.2868,2.28815,2.2833,3.71415,3.64955,4.02925,3.74605,3.84045,3.70605,3.71215,3.8486,3.96955,3.63345,3.70225,3.58885,3.63935,3.52895,3.5968
2018-03-10,09:40:00,2.4549,2.44915,2.43415,3.9822,3.9612,4.3084,4.03225,4.15065,3.99415,3.9981,4.18825,4.2995,3.94285,4.0189,3.8758,3.93035,3.8345,3.88435
2018-03-10,10:00:00,2.5557,2.5628,2.554,4.16285,4.1722,4.47935,4.2118,4.3548,4.21535,4.21345,4.417,4.5352,4.15935,4.216,4.07365,4.11395,4.01795,4.07665
2018-03-10,10:20:00,2.6649,2.6668,2.65795,4.32985,4.353,4.6233,4.40665,4.56395,4.416,4.4188,4.6422,4.7521,4.36775,4.42215,4.2681,4.3086,4.2242,4.2453
2018-03-10,10:40:00,2.7371,2.7538,2.7291,4.46425,4.5002,4.71025,4.53105,4.7355,4.5438,4.5623,4.7809,4.894,4.51865,4.5542,4.40835,4.43785,4.3684,4.37555
2018-03-10,11:00:00,2.8463,2.8478,2.83085,4.62685,4.68675,4.8441,4.7055,4.9268,4.7407,4.7294,4.9978,5.0836,4.70465,4.77445,4.5769,4.6331,4.58485,4.53755
2018-03-10,11:20:00,2.89985,2.9127,2.8875,4.69255,4.7766,4.91665,4.783,4.91825,4.80995,4.76435,5.0867,5.13215,4.7887,4.861,4.65035,4.7226,4.696,4.61365
2018-03-10,11:40:00,2.858,2.8808,2.84905,4.63775,4.72825,4.8349,4.7444,4.88215,4.69835,4.67585,5.044,5.06535,4.71805,4.812,4.60605,4.68365,4.64755,4.56175
2018-03-10,12:00:00,2.8455,2.86635,2.83395,4.6102,4.7058,4.80085,4.71825,4.85705,4.67405,4.65185,5.01185,5.0577,4.6479,4.78305,4.57945,4.65795,4.61575,4.537
2018-03-10,12:20:00,2.84785,2.8879,2.85585,4.6155,4.71155,4.79645,4.71055,4.84985,4.6903,4.6862,5.00385,5.0556,4.6539,4.78105,4.5819,4.65485,4.6329,4.56435
2018-03-10,12:40:00,2.77835,2.80525,2.78035,4.50315,4.5881,4.6692,4.6013,4.7348,4.564,4.5541,4.8722,4.92475,4.53125,4.65355,4.47295,4.538,4.51095,4.44305
2018-03-10,13:00:00,2.6559,2.70725,2.67315,4.32495,4.3865,4.4905,4.43985,4.53475,4.37575,4.37705,4.60805,4.72245,4.3244,4.38345,4.28575,4.3421,4.29765,4.20915
2018-03-10,13:20:00,2.6385,2.6833,2.6476,4.28975,4.3559,4.4577,4.4147,4.50845,4.3435,4.3419,4.58835,4.69305,4.2923,4.3671,4.262,4.31595,4.26715,4.1779
2018-03-10,13:40:00,2.5029,2.5458,2.5191,4.0594,4.09255,4.2293,4.1466,4.23345,4.1288,4.1201,4.27435,4.4243,4.0294,4.0598,4.00605,4.03125,3.96785,3.9577
2018-03-10,14:00:00,2.3645,2.4085,2.38625,3.86295,3.86815,3.99915,3.94735,4.02475,3.894,3.90225,4.03125,4.16775,3.80815,3.84535,3.79875,3.833,3.75535,3.7561
2018-03-10,14:20:00,2.28265,2.3259,2.29795,3.7287,3.72625,3.8595,3.8216,3.8975,3.75435,3.7695,3.88645,4.00575,3.6652,3.706,3.6679,3.6976,3.609,3.62265
2018-03-10,14:40:00,2.0091,2.0542,2.0308,3.2806,3.2483,3.4225,3.3611,3.4429,3.29715,3.34825,3.38605,3.50535,3.19415,3.24985,3.20655,3.25655,3.14125,3.1989
2018-03-10,15:00:00,1.7257,1.75885,1.73805,2.82805,2.78195,2.94225,2.9079,3.012,2.81645,2.88985,2.92595,3.01795,2.74135,2.8226,2.783,2.82845,2.7042,2.7719
2018-03-10,15:20:00,1.6012,1.63145,1.6148,2.61055,2.5665,2.714,2.6521,2.7961,2.6008,2.6893,2.6974,2.78265,2.5468,2.57625,2.5769,2.5914,2.4809,2.5705
2018-03-10,15:40:00,1.3391,1.35335,1.3369,2.16065,2.12265,2.23985,2.2069,2.31865,2.16165,2.2288,2.24325,2.32915,2.11205,2.1474,2.14375,2.1742,2.0672,2.1426
2018-03-10,16:00:00,1.13525,1.1564,1.1368,1.83315,1.7982,1.89265,1.86675,1.96345,1.83965,1.89935,1.9006,1.99025,1.79355,1.81575,1.82165,1.8475,1.74585,1.82355
2018-03-10,16:20:00,0.84495,0.86335,0.85865,1.36655,1.33395,1.41495,1.3822,1.47855,1.3558,1.41575,1.40805,1.49085,1.32995,1.3417,1.3641,1.38515,1.28965,1.36555
2018-03-10,16:40:00,0.6073,0.6247,0.622,0.9847,0.95065,1.0127,0.98655,1.0723,0.9533,1.01955,0.98995,1.0809,0.9633,0.96345,1.00035,1.0155,0.91525,0.9845
2018-03-10,17:00:00,0.3734,0.39395,0.39135,0.63335,0.58835,0.6116,0.6343,0.6863,0.56755,0.6358,0.6091,0.6898,0.5948,0.59205,0.64325,0.67635,0.56285,0.62535
2018-03-10,17:20:00,0.172,0.19585,0.19225,0.3197,0.2843,0.2882,0.3209,0.3584,0.2603,0.3048,0.2656,0.3502,0.28115,0.279,0.3402,0.3861,0.26265,0.31215
2018-03-10,17:40:00,0.04585,0.05755,0.05535,0.09835,0.0886,0.08085,0.10205,0.1354,0.0732,0.0832,0.073,0.12725,0.0937,0.0872,0.1404,0.18915,0.06865,0.10065
2018-03-10,18:00:00,0.0004,0.00215,0.0015,0.00865,0.0088,0.00215,0.01175,0.03975,0.0009,0.00185,0.00045,0.03035,0.00615,0.006,0.05385,0.104,0.001,0.01425
2018-03-10,18:20:00,0,0,0,0,0,0,0.00065,0.0177,0,0,0,0.01125,0,0,0.028,0.05845,0,0.0016
2018-03-10,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
