﻿﻿﻿﻿﻿﻿﻿inDate,inTime,61C164300023061C1643000230建泰二期,61C1643000218U 61C1643000218建泰二期,61C1643000224U 61C1643000224建泰二期,61C1643000225U 61C1643000225建泰二期,61C1643000226U 61C1643000226建泰二期,61C1643000227U 61C1643000227建泰二期,61C1643000229U 61C1643000229建泰二期
2017-10-07,00:00:00,0,0,0,0,0,0,0
2017-10-07,00:20:00,0,0,0,0,0,0,0
2017-10-07,00:40:00,0,0,0,0,0,0,0
2017-10-07,01:00:00,0,0,0,0,0,0,0
2017-10-07,01:20:00,0,0,0,0,0,0,0
2017-10-07,01:40:00,0,0,0,0,0,0,0
2017-10-07,02:00:00,0,0,0,0,0,0,0
2017-10-07,02:20:00,0,0,0,0,0,0,0
2017-10-07,02:40:00,0,0,0,0,0,0,0
2017-10-07,03:00:00,0,0,0,0,0,0,0
2017-10-07,03:20:00,0,0,0,0,0,0,0
2017-10-07,03:40:00,0,0,0,0,0,0,0
2017-10-07,04:00:00,0,0,0,0,0,0,0
2017-10-07,04:20:00,0,0,0,0,0,0,0
2017-10-07,04:40:00,0,0,0,0,0,0,0
2017-10-07,05:00:00,0,0,0,0,0,0,0
2017-10-07,05:20:00,0,0,0,0,0,0,0
2017-10-07,05:40:00,0,0,0,0,0,0,0
2017-10-07,06:00:00,0.12975,0.1288,0.1287,0.1303,0.1266,0.1279,0.12865
2017-10-07,06:20:00,0.3319,0.3302,0.32155,0.3275,0.3203,0.32,0.33165
2017-10-07,06:40:00,0.7875,0.7515,0.7164,0.7539,0.7417,0.73425,0.75895
2017-10-07,07:00:00,1.5182,1.4415,1.37875,1.4221,1.42,1.4184,1.44145
2017-10-07,07:20:00,2.241,2.127,2.04365,2.06695,2.0835,2.0985,2.10135
2017-10-07,07:40:00,2.90445,2.7608,2.68245,2.6848,2.7117,2.7487,2.7225
2017-10-07,08:00:00,3.65665,3.466,3.3901,3.379,3.4073,3.4653,3.41905
2017-10-07,08:20:00,4.45695,4.22305,4.1487,4.10125,4.1373,4.2207,4.16025
2017-10-07,08:40:00,5.16515,4.89015,4.82115,4.74855,4.78135,4.8868,4.5632
