﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2017-10-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0.0001,0
2017-10-07,06:00:00,0.0462,0.04805,0.04285,0.0437,0.0472,0.03495,0.0303,0.0227,0.03065,0.0418,0.0312,0.03435,0.02825
2017-10-07,06:20:00,0.22425,0.21,0.20945,0.2095,0.2141,0.20105,0.14935,0.15545,0.1472,0.158,0.14695,0.15195,0.1461
2017-10-07,06:40:00,0.45595,0.42965,0.4295,0.42975,0.4321,0.42695,0.30205,0.30615,0.29825,0.3044,0.2876,0.3017,0.29785
2017-10-07,07:00:00,0.76535,0.74005,0.73925,0.7402,0.73965,0.6966,0.51055,0.51435,0.50545,0.5202,0.48295,0.5091,0.50425
2017-10-07,07:20:00,0.9868,0.9443,0.9442,0.9482,0.94915,0.9406,0.6465,0.65555,0.64765,0.65955,0.62705,0.6484,0.6471
2017-10-07,07:40:00,1.1383,1.08155,1.07925,1.1444,1.08355,1.084,0.7879,0.74485,0.74315,0.74745,0.72795,0.7399,0.7411
2017-10-07,08:00:00,1.6558,1.56995,1.56535,1.56585,1.5679,1.56085,1.08185,1.07645,1.07775,1.0866,1.05645,1.0702,1.0747
2017-10-07,08:20:00,2.04715,1.9426,1.94045,1.93365,1.93465,1.952,1.32815,1.3228,1.32735,1.3392,1.33325,1.3156,1.3242
2017-10-07,08:40:00,2.19755,2.10065,2.09415,2.0809,2.08995,2.09845,1.41605,1.40395,1.4129,1.4205,1.4236,1.3962,1.33175
2017-10-07,09:00:00,2.55095,2.4393,2.4281,2.41965,2.42815,2.42775,1.63475,1.61835,1.62935,1.6515,1.64435,1.6179,1.62365
2017-10-07,09:20:00,2.64555,2.5379,2.52225,2.51475,2.5248,2.50815,1.6824,1.6621,1.6791,1.6987,1.69915,1.6628,1.674
2017-10-07,09:40:00,2.587,2.50275,2.48365,2.4466,2.4584,2.44875,1.6197,1.5846,1.62395,1.6178,1.64215,1.4874,1.614
2017-10-07,10:00:00,2.9037,2.8333,2.8201,2.8364,2.83265,2.78885,1.8674,1.8618,1.8545,1.8939,1.86845,1.8645,1.8523
2017-10-07,10:20:00,2.94975,2.888,2.8765,2.87425,2.88105,2.8428,1.8866,1.8802,1.8726,1.91015,1.8819,1.87815,1.87005
2017-10-07,10:40:00,2.98605,2.92265,2.8964,2.88495,2.88995,2.83965,1.8462,1.8364,1.84725,1.85865,1.861,1.8325,1.83645
2017-10-07,11:00:00,3.2227,3.16165,3.13945,3.16065,3.14355,3.09755,2.07325,2.0857,2.0543,2.0896,2.0623,2.07005,2.05205
2017-10-07,11:20:00,3.26505,3.20945,3.1893,3.20375,3.19585,3.1389,2.0846,2.09135,2.0659,2.09445,2.0757,2.0716,2.06385
2017-10-07,11:40:00,2.98485,2.935,2.9139,2.92845,2.91695,2.8626,1.9018,1.8832,1.8897,1.9183,1.9002,1.89285,1.8887
2017-10-07,12:00:00,3.24015,3.1963,3.1685,3.17415,3.17575,3.10675,2.0586,2.02095,2.04095,2.07275,2.05305,2.0434,2.03825
2017-10-07,12:20:00,3.0835,3.04945,3.0283,3.0374,3.0387,2.93015,1.95945,1.90255,1.94265,1.9736,1.9556,1.9462,1.9395
2017-10-07,12:40:00,2.9122,2.88565,2.8643,2.8821,2.874,2.7974,1.84955,1.8097,1.83495,1.8633,1.8458,1.83645,1.8305
2017-10-07,13:00:00,2.8492,2.82885,2.80365,2.82895,2.82155,2.74875,1.80405,1.7713,1.7913,1.82335,1.79855,1.80225,1.78575
2017-10-07,13:20:00,2.71805,2.6884,2.6692,2.6754,2.68235,2.61265,1.70395,1.6953,1.69815,1.72475,1.70835,1.70085,1.5974
2017-10-07,13:40:00,2.4363,2.4155,2.39605,2.4072,2.4108,2.3401,1.5359,1.5216,1.52745,1.55085,1.53535,1.52425,1.51835
2017-10-07,14:00:00,2.2077,2.2021,2.18425,2.19375,2.19605,2.1247,1.39475,1.3329,1.3917,1.4118,1.3969,1.3872,1.38125
2017-10-07,14:20:00,1.1576,1.14735,1.13575,1.2059,1.14775,1.10615,0.77215,0.76235,0.76965,0.78695,0.7316,0.7693,0.7635
2017-10-07,14:40:00,1.5397,1.5443,1.52955,1.5264,1.53975,1.4588,0.9657,0.83915,0.96595,0.9817,0.96955,0.96035,0.95635
2017-10-07,15:00:00,1.30035,1.3076,1.2993,1.3068,1.31125,1.24805,0.82655,0.74405,0.8261,0.8415,0.78125,0.8244,0.81865
2017-10-07,15:20:00,1.2655,1.2685,1.2596,1.26905,1.27375,1.21805,0.79995,0.73975,0.79925,0.8173,0.8011,0.80015,0.7919
2017-10-07,15:40:00,0.8998,0.9034,0.89435,0.89555,0.90185,0.85805,0.56535,0.55275,0.5658,0.57915,0.5678,0.5642,0.5599
2017-10-07,16:00:00,0.5444,0.5488,0.54185,0.54245,0.5494,0.5037,0.33875,0.32835,0.34345,0.3557,0.34415,0.34255,0.33795
2017-10-07,16:20:00,0.40325,0.40625,0.41855,0.4212,0.42705,0.39345,0.2587,0.24645,0.2652,0.2767,0.26585,0.26025,0.2593
2017-10-07,16:40:00,0.25225,0.2624,0.25485,0.25845,0.2635,0.24,0.1611,0.1567,0.1628,0.17025,0.1627,0.1585,0.15755
2017-10-07,17:00:00,0.1126,0.1189,0.10915,0.11295,0.1188,0.10045,0.07225,0.07775,0.07325,0.08865,0.07295,0.07775,0.0696
2017-10-07,17:20:00,0.0192,0.0191,0.0175,0.0144,0.0189,0.0059,0.00475,0.0068,0.005,0.0139,0.0045,0.00575,0.0041
