﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2017-10-07,00:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,00:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,00:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,06:00:00,0.024,0.01275,0.0155,0.0193,0.0009,0.01675,0.01615,0.0054,0.00845
2017-10-07,06:20:00,0.10205,0.0813,0.15615,0.1658,0.08175,0.1525,0.08975,0.17335,0.07805
2017-10-07,06:40:00,0.2037,0.175,0.3664,0.3779,0.178,0.3654,0.18895,0.41105,0.1731
2017-10-07,07:00:00,0.33985,0.3034,0.56525,0.57815,0.30785,0.5663,0.32475,0.62775,0.3013
2017-10-07,07:20:00,0.48305,0.44315,0.7141,0.73195,0.4506,0.72125,0.47745,0.76745,0.4436
2017-10-07,07:40:00,0.6413,0.5618,0.8612,0.87915,0.56805,0.84785,0.60445,0.9464,0.5891
2017-10-07,08:00:00,0.8445,0.7867,1.07325,1.1262,0.7989,1.10445,0.8418,1.2118,0.79185
2017-10-07,08:20:00,1.03275,0.96255,1.2989,1.3256,0.97965,1.3061,1.0335,1.4306,0.9718
2017-10-07,08:40:00,1.20345,1.1324,1.43495,1.4558,1.1464,1.44105,1.20205,1.57065,1.1381
2017-10-07,09:00:00,1.35595,1.2831,1.5579,1.5788,1.30655,1.56305,1.35735,1.7024,1.29105
2017-10-07,09:20:00,1.43805,1.36725,1.6096,1.6247,1.3884,1.615,1.4389,1.76645,1.3731
2017-10-07,09:40:00,1.41155,1.36205,1.49215,1.51305,1.39625,1.4993,1.44365,1.63315,1.2911
2017-10-07,10:00:00,1.147,1.0495,1.20285,1.218,1.12995,1.20335,1.16965,1.31905,1.05725
2017-10-07,10:20:00,1.5933,1.5492,1.63785,1.6651,1.60975,1.646,1.6571,1.79885,1.5634
2017-10-07,10:40:00,1.52975,1.48625,1.5725,1.5929,1.4996,1.57635,1.55305,1.74085,1.4794
2017-10-07,11:00:00,1.15085,1.13665,1.1337,1.1574,1.171,1.1382,1.21075,1.24255,1.14335
2017-10-07,11:20:00,1.1158,1.0982,1.10295,1.1243,1.13075,1.11395,1.16885,1.20205,1.10145
2017-10-07,11:40:00,1.75395,1.736,1.73355,1.7602,1.7865,1.7331,1.84285,1.9068,1.7355
2017-10-07,12:00:00,2.01545,2.003,1.9974,2.0128,2.0732,2.0058,2.1393,2.1961,2.0092
2017-10-07,12:20:00,1.9837,1.99345,1.9394,1.96085,2.0637,1.9448,2.12935,2.1313,1.99415
2017-10-07,12:40:00,1.90745,1.9436,1.8524,1.8727,2.00625,1.85785,2.0717,2.03585,1.9437
2017-10-07,13:00:00,1.8727,1.94185,1.8047,1.8239,2.00985,1.8089,2.07315,1.97765,1.9437
2017-10-07,13:20:00,1.7831,1.88765,1.7213,1.73115,1.94405,1.7206,2.0081,1.8898,1.88765
2017-10-07,13:40:00,1.67135,1.808,1.59385,1.609,1.85655,1.59425,1.9222,1.75205,1.807
