﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151453000334PV-5000W-V 1151453000334 許明和-01,1151453000338PV-5000W-V 1151453000338 許明和-02,1151453000339PV-5000W-V 1151453000339 許明和-03,1151453000333PV-5000W-V 1151453000333 許明和-04,10L1448000044PV-4000W-V 10L1448000044 許明和-05,10L1448000045PV-4000W-V 10L1448000045 許明和-06
2018-03-14,00:00:00,0,0,0,0,0,0
2018-03-14,00:20:00,0,0,0,0,0,0
2018-03-14,00:40:00,0,0,0,0,0,0
2018-03-14,01:00:00,0,0,0,0,0,0
2018-03-14,01:20:00,0,0,0,0,0,0
2018-03-14,01:40:00,0,0,0,0,0,0
2018-03-14,02:00:00,0,0,0,0,0,0
2018-03-14,02:20:00,0,0,0,0,0,0
2018-03-14,02:40:00,0,0,0,0,0,0
2018-03-14,03:00:00,0,0,0,0,0,0
2018-03-14,03:20:00,0,0,0,0,0,0
2018-03-14,03:40:00,0,0,0,0,0,0
2018-03-14,04:00:00,0,0,0,0,0,0
2018-03-14,04:20:00,0,0,0,0,0,0
2018-03-14,04:40:00,0,0,0,0,0,0
2018-03-14,05:00:00,0,0,0,0,0,0
2018-03-14,05:20:00,0,0,0,0,0,0
2018-03-14,05:40:00,0,0,0,0,0,0
2018-03-14,06:00:00,0,0,0,0,0,0
2018-03-14,06:20:00,0.0325,0.03815,0.01195,0.02095,0.02565,0.02255
2018-03-14,06:40:00,0.15815,0.1608,0.13525,0.153,0.12865,0.12355
2018-03-14,07:00:00,0.3772,0.3792,0.33205,0.3515,0.2884,0.282
2018-03-14,07:20:00,0.50235,0.50595,0.44875,0.46625,0.38085,0.3749
2018-03-14,07:40:00,0.62355,0.64065,0.60205,0.6171,0.5096,0.5038
2018-03-14,08:00:00,0.7059,0.7267,0.69515,0.7074,0.5782,0.5875
2018-03-14,08:20:00,0.75555,0.7662,0.7167,0.72905,0.5982,0.59475
2018-03-14,08:40:00,0.5878,0.5999,0.64345,0.6616,0.5392,0.53355
2018-03-14,09:00:00,0.50015,0.5087,0.4508,0.46765,0.3772,0.3735
2018-03-14,09:20:00,1.0802,1.0935,0.9595,0.97385,0.7903,0.77665
2018-03-14,09:40:00,1.0638,1.07895,1.1138,1.1292,0.92875,0.9048
2018-03-14,10:00:00,1.51955,1.5304,1.36435,1.3765,1.12825,1.10105
2018-03-14,10:20:00,1.7284,1.7387,1.71285,1.72595,1.42375,1.38875
2018-03-14,10:40:00,1.2497,1.26045,1.3373,1.35165,1.1236,1.0894
2018-03-14,11:00:00,0.94515,0.95235,0.94425,0.9586,0.78955,0.76395
2018-03-14,11:20:00,0.8417,0.84725,0.7787,0.79365,0.64945,0.63055
2018-03-14,11:40:00,1.85705,1.8748,1.7498,1.76665,1.45645,1.4178
2018-03-14,12:00:00,2.0978,2.1089,1.9723,1.987,1.6391,1.5994
2018-03-14,12:20:00,1.86135,1.8769,1.9284,1.94285,1.6031,1.56465
2018-03-14,12:40:00,1.4136,1.427,1.4172,1.43305,1.1824,1.15085
2018-03-14,13:00:00,1.46715,1.4688,1.4143,1.4333,1.1793,1.1513
2018-03-14,13:20:00,1.9545,1.9642,1.75855,1.77695,1.46215,1.42765
2018-03-14,13:40:00,2.14335,2.14945,2.2639,2.28105,1.8872,1.8349
2018-03-14,14:00:00,1.34445,1.3503,1.35545,1.36515,1.1265,1.09175
2018-03-14,14:20:00,0.7066,0.7129,0.74355,0.75695,0.62715,0.6052
2018-03-14,14:40:00,0.6968,0.70365,0.67325,0.6794,0.56365,0.54525
2018-03-14,15:00:00,1.1226,1.1341,1.08185,1.09565,0.89945,0.87525
2018-03-14,15:20:00,0.82075,0.82905,0.8171,0.82295,0.6801,0.66145
2018-03-14,15:40:00,0.95315,0.96495,0.92925,0.94305,0.77575,0.7531
2018-03-14,16:00:00,0.911,0.9165,0.8787,0.90495,0.749,0.73085
2018-03-14,16:20:00,0.79295,0.7983,0.7761,0.8186,0.6706,0.6535
2018-03-14,16:40:00,0.26525,0.2699,0.27855,0.3059,0.25005,0.24355
2018-03-14,17:00:00,0.2041,0.21025,0.221,0.2412,0.1974,0.192
2018-03-14,17:20:00,0.1277,0.13225,0.11855,0.13765,0.11305,0.10905
2018-03-14,17:40:00,0.02225,0.02645,0.025,0.0407,0.04025,0.0362
2018-03-14,18:00:00,0.0098,0.0117,0.0035,0.0186,0.0112,0.0084
2018-03-14,18:20:00,0.0024,0.0028,0.0013,0.0066,0,0
2018-03-14,18:40:00,0,0,0,0,0,0
2018-03-14,19:00:00,0,0,0,0,0,0
2018-03-14,19:20:00,0,0,0,0,0,0
2018-03-14,19:40:00,0,0,0,0,0,0
2018-03-14,20:00:00,0,0,0,0,0,0
2018-03-14,20:20:00,0,0,0,0,0,0
2018-03-14,20:40:00,0,0,0,0,0,0
2018-03-14,21:00:00,0,0,0,0,0,0
2018-03-14,21:20:00,0,0,0,0,0,0
2018-03-14,21:40:00,0,0,0,0,0,0
2018-03-14,22:00:00,0,0,0,0,0,0
2018-03-14,22:20:00,0,0,0,0,0,0
2018-03-14,22:40:00,0,0,0,0,0,0
2018-03-14,23:00:00,0,0,0,0,0,0
2018-03-14,23:20:00,0,0,0,0,0,0
2018-03-14,23:40:00,0,0,0,0,0,0
