﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2018-02-28,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:40:00,0.1047,0.05965,0.09835,0.05585,0.05535,0.0622,0.05825,0.1454,0.06515,0.0583,0.10205,0.1445,0.1027,0.11115,0.1128,0.1465,0.13955,0.14285,0.05885,0.11,0
2018-02-28,07:00:00,0.33035,0.3297,0.3057,0.30255,0.297,0.33115,0.3207,0.32795,0.3056,0.3165,0.3183,0.33165,0.31925,0.3421,0.3465,0.3228,0.31575,0.3236,0.31085,0.3458,0
2018-02-28,07:20:00,0.2416,0.2409,0.2232,0.22085,0.2191,0.2424,0.1825,0.18815,0.17775,0.18125,0.18245,0.1876,0.23005,0.2487,0.24755,0.23715,0.1808,0.184,0.1772,0.19825,0
2018-02-28,07:40:00,0.8272,0.8222,0.76955,0.76865,0.7616,0.8401,0.8523,0.862,0.82755,0.8319,0.8465,0.8889,0.81225,0.87375,0.87535,0.82585,0.85075,0.8661,0.8515,0.91585,0
2018-02-28,08:00:00,1.61815,1.6034,1.5145,1.5185,1.508,1.6608,1.70455,1.7133,1.6455,1.663,1.7003,1.795,1.58955,1.69625,1.70505,1.6244,1.68855,1.7188,1.69705,1.82665,0
2018-02-28,08:20:00,2.81515,2.7794,2.6757,2.6723,2.6531,2.91205,2.2879,2.3066,2.2579,2.30565,2.3655,2.47755,2.7853,2.962,3.00345,2.88795,2.3003,2.35395,2.3402,2.49145,0
2018-02-28,08:40:00,2.6916,2.6468,2.54535,2.53245,2.50265,2.72615,2.6653,2.6823,2.6075,2.6543,2.6983,2.8042,2.71795,2.86655,2.8825,2.75935,2.7205,2.76025,2.71095,2.8424,1.2502
2018-02-28,09:00:00,2.06025,2.02205,1.9237,1.9138,1.89535,2.0745,2.36885,2.38935,2.32575,2.3687,2.4051,2.50345,2.0903,2.19815,2.20665,2.1087,2.42315,2.4536,2.40745,2.52945,2.44015
2018-02-28,09:20:00,4.89295,4.7605,4.66005,4.63525,4.6026,4.9105,4.62245,4.67595,4.63555,4.7428,4.8168,4.93825,4.98065,5.0998,5.1392,4.98575,4.74345,4.8282,4.75915,4.92155,4.87205
2018-02-28,09:40:00,3.2659,3.1815,3.06655,3.04885,3.0328,3.2942,3.30465,3.34655,3.2745,3.34795,3.4189,3.54335,3.3299,3.4648,3.5058,3.36775,3.3845,3.44135,3.39595,3.56555,3.48425
2018-02-28,10:00:00,3.64955,3.5571,3.445,3.4154,3.407,3.6839,3.71805,3.7586,3.6801,3.75355,3.8298,3.969,3.719,3.86815,3.90265,3.75485,3.808,3.85675,3.80435,3.98675,3.9238
2018-02-28,10:20:00,4.10695,3.9989,3.88015,3.8511,3.849,4.1525,4.1474,4.1819,4.1111,4.1996,4.29175,4.45135,4.1583,4.319,4.3655,4.2254,4.23195,4.28675,4.2346,4.43865,4.362
2018-02-28,10:40:00,3.49645,3.40795,3.2901,3.26435,3.26025,3.5265,3.38385,3.42125,3.3562,3.4195,3.4824,3.6165,3.57425,3.7181,3.7566,3.6131,3.48465,3.5456,3.5001,3.6679,3.56535
2018-02-28,11:00:00,2.7699,2.6999,2.58915,2.5678,2.55975,2.7912,2.7964,2.8229,2.74865,2.79815,2.84845,2.9807,2.8422,2.97055,3.0022,2.87665,2.8878,2.9273,2.8938,3.04345,2.9308
2018-02-28,11:20:00,2.64215,2.5695,2.4582,2.43855,2.4309,2.65355,2.69625,2.72735,2.65805,2.70515,2.7636,2.9003,2.7002,2.82265,2.8537,2.73235,2.78505,2.8288,2.8013,2.95305,2.8483
2018-02-28,11:40:00,2.13045,2.0697,1.9732,1.9592,1.95335,2.1395,2.04505,2.07085,2.0117,2.04235,2.0886,2.1961,2.17225,2.28315,2.3086,2.2044,2.11085,2.1473,2.1261,2.25185,2.15165
2018-02-28,12:00:00,2.73325,2.6502,2.53835,2.5167,2.507,2.73495,2.81605,2.84765,2.77435,2.82075,2.87735,3.00445,2.8081,2.9254,2.9555,2.82765,2.91985,2.96255,2.93475,3.07605,2.9501
2018-02-28,12:20:00,3.82985,3.7095,3.5905,3.55945,3.5508,3.82555,3.77875,3.80945,3.74405,3.8127,3.87895,4.0177,3.875,4.00325,4.0405,3.8944,3.8662,3.92665,3.8768,4.04765,3.93855
2018-02-28,12:40:00,3.14975,3.04635,2.92485,2.89755,2.89045,3.143,3.13495,3.1666,3.0964,3.14775,3.2105,3.3466,3.2116,3.32495,3.35805,3.2212,3.23065,3.28795,3.24715,3.41135,3.293
2018-02-28,13:00:00,3.06235,2.96795,2.84745,2.81765,2.81085,3.0553,3.1284,3.1613,3.0915,3.1448,3.2038,3.3387,3.1491,3.2636,3.29465,3.1572,3.2483,3.30525,3.26055,3.42065,3.2916
2018-02-28,13:20:00,3.52935,3.44145,3.32855,3.2928,3.2784,3.53515,3.5952,3.63485,3.5702,3.6378,3.70525,3.843,3.64865,3.77905,3.81475,3.6802,3.75925,3.8153,3.7816,3.94765,3.81525
2018-02-28,13:40:00,3.1315,3.05835,2.94485,2.9043,2.8874,3.1248,2.97365,3.00665,2.93485,2.98645,3.0398,3.1724,3.24415,3.36055,3.3848,3.2512,3.10645,3.1542,3.11785,3.2805,3.13795
2018-02-28,14:00:00,3.0736,2.99915,2.8861,2.85185,2.8369,3.0775,3.0779,3.10705,3.045,3.10135,3.15285,3.2728,3.17105,3.2934,3.31825,3.1864,3.2061,3.2611,3.2208,3.3723,3.22835
2018-02-28,14:20:00,4.11885,4.01255,3.8934,3.8301,3.8182,4.09165,4.01815,4.05145,3.98455,4.0635,4.1417,4.2728,4.24265,4.36065,4.38,4.256,4.1999,4.25855,4.21835,4.3815,4.25585
2018-02-28,14:40:00,2.7909,2.72305,2.61,2.5724,2.56695,2.7939,2.7447,2.77815,2.7075,2.75495,2.80755,2.9302,2.8726,2.9902,3.0179,2.8938,2.8612,2.91595,2.87465,3.0253,2.8996
2018-02-28,15:00:00,1.63425,1.59715,1.51005,1.49515,1.4902,1.6415,1.55255,1.5669,1.51945,1.5411,1.57315,1.6552,1.6694,1.76105,1.7727,1.68525,1.6016,1.62795,1.60435,1.70895,1.6196
2018-02-28,15:20:00,1.26635,1.2387,1.17185,1.15875,1.15365,1.2769,1.30035,1.3153,1.2399,1.28735,1.314,1.38385,1.29675,1.3772,1.3847,1.3106,1.3434,1.3658,1.34625,1.437,1.35685
2018-02-28,15:40:00,1.0932,1.0709,1.00935,0.99765,0.99245,1.0984,1.09025,1.10455,1.06045,1.0756,1.09815,1.15555,1.12055,1.18885,1.19475,1.1302,1.12255,1.1388,1.1226,1.19945,1.12825
2018-02-28,16:00:00,1.3913,1.36145,1.29195,1.27605,1.2702,1.40495,1.3847,1.40285,1.35435,1.3742,1.40435,1.4786,1.4273,1.5159,1.5214,1.4413,1.42745,1.44995,1.42975,1.52395,1.44685
2018-02-28,16:20:00,0.99045,0.97435,0.9197,0.9124,0.9097,1.0102,0.9747,0.9911,0.95085,0.9644,0.9869,1.0459,1.0118,1.0824,1.0893,1.03085,0.9995,1.0165,1.00235,1.07665,1.01825
2018-02-28,16:40:00,1.0261,1.00955,0.95285,0.94235,0.9377,1.0435,1.03975,1.0576,1.01645,1.0293,1.05145,1.11085,1.05765,1.1298,1.1354,1.074,1.07625,1.09235,1.07775,1.15335,1.086
2018-02-28,17:00:00,0.86065,0.8502,0.8016,0.78815,0.78475,0.87375,0.83165,0.85105,0.81275,0.82435,0.8435,0.8957,0.87745,0.94295,0.94455,0.8922,0.84865,0.86385,0.8491,0.914,0.86575
2018-02-28,17:20:00,0.36525,0.3716,0.33975,0.3379,0.3307,0.3784,0.3564,0.3655,0.3338,0.34415,0.352,0.38625,0.3727,0.4031,0.39975,0.36535,0.3561,0.36845,0.3544,0.38875,0.3593
2018-02-28,17:40:00,0.17215,0.209,0.1923,0.15815,0.17865,0.1549,0.19045,0.19655,0.1648,0.18235,0.17295,0.1957,0.2061,0.1889,0.18595,0.18545,0.1673,0.1881,0.15385,0.16935,0.16885
2018-02-28,18:00:00,0,0.00695,0,0,0,0,0,0.03405,0,0,0,0.0381,0,0,0,0,0,0,0,0,0
2018-02-28,18:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
