﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-03-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,06:20:00,0.0267,0.03185,0.0319,0.0275,0.0286,0.03255,0.0076,0.01335,0.00475,0.01455,0.00755,0.0151
2018-03-07,06:40:00,0.1669,0.17255,0.1685,0.1732,0.173,0.18605,0.06555,0.08225,0.0627,0.10055,0.08185,0.09845
2018-03-07,07:00:00,0.38185,0.39045,0.37795,0.3858,0.38815,0.4083,0.14785,0.1685,0.14645,0.2258,0.1952,0.22185
2018-03-07,07:20:00,0.5357,0.5419,0.5306,0.5373,0.5363,0.5649,0.2257,0.2684,0.23875,0.316,0.27865,0.3124
2018-03-07,07:40:00,0.5752,0.5803,0.5693,0.57445,0.57665,0.60785,0.2542,0.3023,0.26765,0.33305,0.29325,0.3297
2018-03-07,08:00:00,1.16915,1.177,1.15125,1.13555,1.1414,1.21795,0.53805,0.57895,0.5041,0.69305,0.6222,0.6597
2018-03-07,08:20:00,1.1233,1.1242,1.1062,1.1171,1.11645,1.17035,0.5253,0.5837,0.5271,0.6633,0.59765,0.6578
2018-03-07,08:40:00,1.28695,1.2856,1.27025,1.27935,1.2766,1.3415,0.59085,0.69695,0.637,0.75005,0.6789,0.74665
2018-03-07,09:00:00,1.55675,1.55715,1.53465,1.54545,1.5433,1.6185,0.72115,0.83195,0.764,0.90795,0.82335,0.90365
2018-03-07,09:20:00,1.3904,1.38545,1.3746,1.37725,1.3704,1.4428,0.62915,0.7752,0.7136,0.8067,0.73135,0.8056
2018-03-07,09:40:00,1.05875,1.05515,1.04725,1.0502,1.04495,1.10155,0.4757,0.60195,0.553,0.619,0.55885,0.61795
