﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2017-12-19,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,06:40:00,0.00965,0.0078,0.0091,0.00545,0.00835,0,0.0002,0,0.0003,0.00455,0.0001,0,0.0006
2017-12-19,07:00:00,0.05305,0.05125,0.04065,0.0481,0.05275,0.03425,0.03055,0.0169,0.02955,0.0436,0.0295,0.03305,0.0285
2017-12-19,07:20:00,0.11005,0.09975,0.08925,0.10015,0.1066,0.08655,0.0714,0.07515,0.0692,0.08425,0.0696,0.0737,0.0676
2017-12-19,07:40:00,0.2591,0.2378,0.2299,0.2375,0.25105,0.23215,0.17005,0.17185,0.16785,0.1808,0.16685,0.17055,0.165
