﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1442000033PV-4000W-V 10L1442000033內門蔡宗憲,10D1438000336PV-5000W-V 10D1438000336 內門蔡宗憲,10D1431000287PV-5000W-V 10D1431000287內門蔡宗憲
2018-03-14,00:00:00,0,0,0
2018-03-14,00:20:00,0,0,0
2018-03-14,00:40:00,0,0,0
2018-03-14,01:00:00,0,0,0
2018-03-14,01:20:00,0,0,0
2018-03-14,01:40:00,0,0,0
2018-03-14,02:00:00,0,0,0
2018-03-14,02:20:00,0,0,0
2018-03-14,02:40:00,0,0,0
2018-03-14,03:00:00,0,0,0
2018-03-14,03:20:00,0,0,0
2018-03-14,03:40:00,0,0,0
2018-03-14,04:00:00,0,0,0
2018-03-14,04:20:00,0,0,0
2018-03-14,04:40:00,0,0,0
2018-03-14,05:00:00,0,0,0
2018-03-14,05:20:00,0,0,0
2018-03-14,05:40:00,0,0,0
2018-03-14,06:00:00,0,0.00065,0
2018-03-14,06:20:00,0.02695,0.0308,0.02615
2018-03-14,06:40:00,0.0732,0.1249,0.10805
2018-03-14,07:00:00,0.2324,0.2675,0.27485
2018-03-14,07:20:00,0.35195,0.4241,0.478
2018-03-14,07:40:00,0.94195,0.82615,0.9809
2018-03-14,08:00:00,0.58305,0.6094,0.662
2018-03-14,08:20:00,0.7271,0.76765,0.83555
2018-03-14,08:40:00,0.87275,0.88885,0.97285
2018-03-14,09:00:00,1.2845,1.4278,1.53505
2018-03-14,09:20:00,1.49155,1.59265,1.70985
2018-03-14,09:40:00,2.0535,1.9699,2.20965
2018-03-14,10:00:00,1.56545,1.87425,1.96245
2018-03-14,10:20:00,2.3378,2.4504,2.6364
2018-03-14,10:40:00,2.5093,2.17395,2.52185
2018-03-14,11:00:00,2.06655,2.3194,2.46145
2018-03-14,11:20:00,2.65545,2.7666,3.0071
2018-03-14,11:40:00,2.9753,3.13255,3.49535
2018-03-14,12:00:00,3.09385,2.92675,3.3692
2018-03-14,12:20:00,2.50505,2.63525,2.87315
2018-03-14,12:40:00,2.2873,2.24825,2.46585
2018-03-14,13:00:00,2.1777,2.15185,2.3812
2018-03-14,13:20:00,2.87755,3.127,3.43855
2018-03-14,13:40:00,2.84065,2.9241,3.19615
2018-03-14,14:00:00,2.0522,1.704,2.026
2018-03-14,14:20:00,1.83765,1.9176,2.0499
2018-03-14,14:40:00,2.47115,2.41735,2.69935
2018-03-14,15:00:00,2.1749,2.28035,2.509
2018-03-14,15:20:00,1.82415,1.68565,1.9175
2018-03-14,15:40:00,1.55165,1.43115,1.63765
2018-03-14,16:00:00,0.9563,1.0687,1.1257
2018-03-14,16:20:00,1.04055,0.91685,1.0447
2018-03-14,16:40:00,0.69675,0.63465,0.72435
2018-03-14,17:00:00,0.42755,0.36595,0.4203
2018-03-14,17:20:00,0.179,0.13075,0.15005
2018-03-14,17:40:00,0.0408,0.0241,0.02505
2018-03-14,18:00:00,0.00645,0.0111,0.0106
2018-03-14,18:20:00,0,0.00255,0.0035
2018-03-14,18:40:00,0,0,0
2018-03-14,19:00:00,0,0,0
2018-03-14,19:20:00,0,0,0
2018-03-14,19:40:00,0,0,0
2018-03-14,20:00:00,0,0,0
2018-03-14,20:20:00,0,0,0
2018-03-14,20:40:00,0,0,0
2018-03-14,21:00:00,0,0,0
2018-03-14,21:20:00,0,0,0
2018-03-14,21:40:00,0,0,0
2018-03-14,22:00:00,0,0,0
2018-03-14,22:20:00,0,0,0
2018-03-14,22:40:00,0,0,0
2018-03-14,23:00:00,0,0,0
2018-03-14,23:20:00,0,0,0
2018-03-14,23:40:00,0,0,0
