﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-02-09,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:40:00,0,0,0,0,0,0,0,0.00085,0,5.0E-5,0,0.00065
2018-02-09,07:00:00,0.0294,0.03575,0.03755,0.0336,0.03365,0.03705,0.0118,0.02145,0.00825,0.02035,0.01235,0.02005
2018-02-09,07:20:00,0.212,0.2178,0.2208,0.224,0.22145,0.2361,0.0934,0.1256,0.1039,0.1294,0.10935,0.1287
2018-02-09,07:40:00,0.2634,0.269,0.2716,0.2746,0.2718,0.2889,0.1176,0.1557,0.1312,0.16,0.13625,0.1577
2018-02-09,08:00:00,0.34935,0.34635,0.3481,0.3603,0.3575,0.37635,0.1565,0.2051,0.17665,0.2082,0.1833,0.2075
2018-02-09,08:20:00,0.4804,0.48005,0.48155,0.48815,0.4847,0.51055,0.2022,0.2758,0.2461,0.271,0.24275,0.27825
2018-02-09,08:40:00,0.66845,0.6696,0.6697,0.67445,0.6708,0.702,0.3015,0.3782,0.3417,0.3881,0.3454,0.38725
2018-02-09,09:00:00,0.69575,0.6969,0.6953,0.70045,0.69675,0.7302,0.31285,0.3974,0.3592,0.4059,0.3647,0.40485
2018-02-09,09:20:00,0.82645,0.8274,0.82515,0.8298,0.82625,0.8658,0.37805,0.46535,0.4236,0.4792,0.42985,0.47705
