﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2017-10-13,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,06:00:00,0.00735,0.00875,0.0062,0.0053,0.0055,0.00495,0.0065,0.01265,0.0056,0.00525,0.00495,0.01365,0.0066,0.0064,0.00675,0.00765,0.0064,0.0103,0.00565,0.01015,0.00555
2017-10-13,06:20:00,0.2195,0.23585,0.2113,0.211,0.20865,0.211,0.22325,0.2466,0.21265,0.219,0.2224,0.25265,0.2148,0.22915,0.2334,0.22615,0.21925,0.2362,0.2127,0.23935,0.20965
2017-10-13,06:40:00,0.76005,0.76485,0.7105,0.7177,0.68825,0.7498,0.69875,0.71675,0.6618,0.6651,0.6755,0.7243,0.7183,0.78275,0.78575,0.7337,0.68005,0.694,0.6733,0.7283,0.6671
2017-10-13,07:00:00,1.47395,1.4667,1.381,1.389,1.334,1.45055,1.4371,1.45475,1.3768,1.38495,1.4017,1.4789,1.37585,1.479,1.487,1.397,1.3847,1.40035,1.3719,1.4699,1.3435
2017-10-13,07:20:00,1.62765,1.6238,1.5303,1.5436,1.48445,1.61385,1.60035,1.618,1.5331,1.5412,1.55775,1.6386,1.5418,1.6577,1.6636,1.5668,1.5572,1.57655,1.5439,1.64915,1.54015
2017-10-13,07:40:00,1.745,1.7455,1.64765,1.6615,1.5993,1.74165,1.7354,1.75295,1.66335,1.6728,1.69445,1.7794,1.6635,1.7884,1.7903,1.694,1.6924,1.71615,1.68215,1.7966,1.689
2017-10-13,08:00:00,1.46455,1.4686,1.3803,1.3953,1.34485,1.46585,1.4558,1.4714,1.39215,1.4011,1.4148,1.48785,1.33235,1.51185,1.5172,1.43015,1.42535,1.44685,1.41675,1.5133,1.41655
2017-10-13,08:20:00,1.2898,1.29595,1.2151,1.23,1.18385,1.29305,1.2841,1.2995,1.22345,1.2317,1.24415,1.31155,1.2477,1.3496,1.3527,1.27475,1.26745,1.2877,1.2598,1.34645,1.2505
2017-10-13,08:40:00,1.52535,1.5287,1.4406,1.45505,1.4038,1.5294,1.5191,1.53705,1.455,1.46105,1.4773,1.5547,1.4889,1.6039,1.6101,1.52025,1.5122,1.5381,1.50775,1.60905,1.4918
2017-10-13,09:00:00,1.7615,1.7668,1.66745,1.68335,1.62625,1.7692,1.75685,1.77655,1.68515,1.6944,1.7111,1.7956,1.73115,1.8609,1.8667,1.76645,1.76195,1.78815,1.75375,1.86725,1.7322
2017-10-13,09:20:00,1.92485,1.9278,1.82105,1.84195,1.78225,1.9361,1.8356,1.8546,1.76385,1.77235,1.78795,1.87465,1.88295,2.0226,2.0278,1.9242,1.8317,1.8585,1.8236,1.938,1.8076
2017-10-13,09:40:00,1.69015,1.6964,1.59795,1.61485,1.5591,1.69555,1.6534,1.6713,1.5871,1.59655,1.61275,1.69305,1.6533,1.77675,1.78045,1.687,1.6482,1.67365,1.64155,1.7479,1.63175
2017-10-13,10:00:00,3.5374,3.53775,3.3862,3.40975,3.3065,3.5348,3.4394,3.4644,3.3321,3.364,3.3878,3.5061,3.462,3.6497,3.6535,3.50225,3.4257,3.46385,3.40965,3.57655,3.41315
2017-10-13,10:20:00,5.64255,5.6446,5.5098,5.525,5.35535,5.61335,5.5782,5.6156,5.48325,5.53745,5.5586,5.6661,5.5248,5.72835,5.3691,5.5554,5.54745,5.5855,5.4953,5.6642,5.56545
