﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151453000334PV-5000W-V 1151453000334 許明和-01,1151453000338PV-5000W-V 1151453000338 許明和-02,1151453000339PV-5000W-V 1151453000339 許明和-03,1151453000333PV-5000W-V 1151453000333 許明和-04,10L1448000044PV-4000W-V 10L1448000044 許明和-05,10L1448000045PV-4000W-V 10L1448000045 許明和-06
2018-03-16,00:00:00,0,0,0,0.0186,0,0
2018-03-16,00:20:00,0,0,0,0.0186,0,0
2018-03-16,00:40:00,0,0,0,0.0186,0,0
2018-03-16,01:00:00,0,0,0,0.0186,0,0
2018-03-16,01:20:00,0,0,0,0.0186,0,0
2018-03-16,01:40:00,0,0,0,0.0186,0,0
2018-03-16,02:00:00,0,0,0,0.0186,0,0
2018-03-16,02:20:00,0,0,0,0.0186,0,0
2018-03-16,02:40:00,0,0,0,0.0186,0,0
2018-03-16,03:00:00,0,0,0,0.0186,0,0
2018-03-16,03:20:00,0,0,0,0.0186,0,0
2018-03-16,03:40:00,0,0,0,0.0186,0,0
2018-03-16,04:00:00,0,0,0,0.0186,0,0
2018-03-16,04:20:00,0,0,0,0.0186,0,0
2018-03-16,04:40:00,0,0,0,0.0186,0,0
2018-03-16,05:00:00,0,0,0,0.0186,0,0
2018-03-16,05:20:00,0,0,0,0.0186,0,0
2018-03-16,05:40:00,0,0,0,0.0186,0,0
2018-03-16,06:00:00,0,0,0,0.0186,0,0
2018-03-16,06:20:00,0.0499,0.05425,0.02445,0.0405,0,0.0341
2018-03-16,06:40:00,0.1988,0.1987,0.15545,0.1732,0,0.13955
2018-03-16,07:00:00,0.394,0.39365,0.3458,0.3658,0.06785,0.29235
2018-03-16,07:20:00,0.50875,0.5108,0.48135,0.498,0.4045,0.39865
2018-03-16,07:40:00,0.5602,0.56285,0.5687,0.58385,0.478,0.46845
2018-03-16,08:00:00,1.1375,1.14365,1.0427,1.05285,0.86795,0.85175
2018-03-16,08:20:00,0.82315,0.8269,0.76545,0.7818,0.6397,0.62335
2018-03-16,08:40:00,1.26035,1.24595,1.17295,1.18345,0.9726,0.95355
2018-03-16,09:00:00,1.59785,1.5818,1.5863,1.59415,1.33195,1.29065
2018-03-16,09:20:00,2.02805,1.98095,1.7642,1.75385,1.4943,1.433
2018-03-16,09:40:00,2.79935,2.7544,2.67885,2.68715,2.26005,2.17115
2018-03-16,10:00:00,3.1173,3.07205,2.9733,2.98155,2.50505,2.40975
2018-03-16,10:20:00,3.02005,2.9859,2.95135,2.99195,2.5024,2.41735
2018-03-16,10:40:00,2.9267,2.8744,2.7566,2.79125,2.3246,2.23735
2018-03-16,11:00:00,3.28535,3.2231,3.1673,3.1693,2.6613,2.5568
2018-03-16,11:20:00,3.17255,3.12175,3.04475,3.05235,2.555,2.4555
2018-03-16,11:40:00,3.1758,3.131,3.08885,3.10565,2.5934,2.5027
2018-03-16,12:00:00,3.27865,3.231,3.20465,3.2135,2.6865,2.58265
2018-03-16,12:20:00,2.98835,2.937,2.96915,2.9698,2.48165,2.3919
2018-03-16,12:40:00,2.4124,2.36585,2.41,2.44145,2.0452,1.9765
2018-03-16,13:00:00,2.78925,2.7643,2.53055,2.52695,2.10375,2.03215
2018-03-16,13:20:00,2.81795,2.77755,2.783,2.80365,2.34325,2.26005
2018-03-16,13:40:00,2.73365,2.70345,2.71765,2.7168,2.26085,2.18195
2018-03-16,14:00:00,1.547,1.5383,1.6623,1.67125,1.3904,1.33415
2018-03-16,14:20:00,1.69435,1.67995,1.62525,1.6518,1.36635,1.325
2018-03-16,14:40:00,2.2441,2.2468,2.16475,2.1762,1.7893,1.73955
2018-03-16,15:00:00,1.4012,1.39575,1.38045,1.3947,1.14785,1.10985
2018-03-16,15:20:00,1.16765,1.16945,1.09935,1.12395,0.92185,0.89325
2018-03-16,15:40:00,1.0417,1.0468,1.05605,1.0917,0.8981,0.87285
2018-03-16,16:00:00,1.06475,1.0577,1.0326,1.09015,0.8898,0.8656
2018-03-16,16:20:00,0.82365,0.8247,0.79575,0.86135,0.6904,0.6775
2018-03-16,16:40:00,0.5674,0.56765,0.5525,0.6003,0.4861,0.47335
2018-03-16,17:00:00,0.3334,0.3355,0.34635,0.3702,0.2994,0.2923
2018-03-16,17:20:00,0.1664,0.16975,0.1729,0.1937,0.15805,0.15275
2018-03-16,17:40:00,0.04795,0.0546,0.04835,0.0642,0.0581,0.0546
2018-03-16,18:00:00,0.0098,0.01175,0.00375,0.0189,0.01955,0.01555
2018-03-16,18:20:00,0.00395,0.0048,0.0021,0.0098,0,0
2018-03-16,18:40:00,0,0,0,0,0,0
2018-03-16,19:00:00,0,0,0,0,0,0
2018-03-16,19:20:00,0,0,0,0,0,0
2018-03-16,19:40:00,0,0,0,0,0,0
2018-03-16,20:00:00,0,0,0,0,0,0
2018-03-16,20:20:00,0,0,0,0,0,0
2018-03-16,20:40:00,0,0,0,0,0,0
2018-03-16,21:00:00,0,0,0,0,0,0
2018-03-16,21:20:00,0,0,0,0,0,0
2018-03-16,21:40:00,0,0,0,0,0,0
2018-03-16,22:00:00,0,0,0,0,0,0
2018-03-16,22:20:00,0,0,0,0,0,0
2018-03-16,22:40:00,0,0,0,0,0,0
2018-03-16,23:00:00,0,0,0,0,0,0
2018-03-16,23:20:00,0,0,0,0,0,0
2018-03-16,23:40:00,0,0,0,0,0,0
