﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2018-03-18,00:00:00,0,0
2018-03-18,00:20:00,0,0
2018-03-18,00:40:00,0,0
2018-03-18,01:00:00,0,0
2018-03-18,01:20:00,0,0
2018-03-18,01:40:00,0,0
2018-03-18,02:00:00,0,0
2018-03-18,02:20:00,0,0
2018-03-18,02:40:00,0,0
2018-03-18,03:00:00,0,0
2018-03-18,03:20:00,0,0
2018-03-18,03:40:00,0,0
2018-03-18,04:00:00,0,0
2018-03-18,04:20:00,0,0
2018-03-18,04:40:00,0,0
2018-03-18,05:00:00,0,0
2018-03-18,05:20:00,0,0
2018-03-18,05:40:00,0,0
2018-03-18,06:00:00,0.0015,0.00355
2018-03-18,06:20:00,0.05995,0.0737
2018-03-18,06:40:00,0.21045,0.21795
2018-03-18,07:00:00,0.4278,0.43
2018-03-18,07:20:00,0.6937,0.68895
2018-03-18,07:40:00,0.9978,0.98835
2018-03-18,08:00:00,1.3342,1.31845
2018-03-18,08:20:00,1.682,1.66325
2018-03-18,08:40:00,2.00695,1.9736
2018-03-18,09:00:00,2.33115,2.2871
2018-03-18,09:20:00,2.60955,2.549
2018-03-18,09:40:00,2.90785,2.81995
2018-03-18,10:00:00,3.11735,3.0246
2018-03-18,10:20:00,3.34255,3.2329
2018-03-18,10:40:00,3.54315,3.40245
2018-03-18,11:00:00,3.64315,3.4926
2018-03-18,11:20:00,3.79205,3.6367
2018-03-18,11:40:00,3.8844,3.7171
2018-03-18,12:00:00,3.9007,3.7293
2018-03-18,12:20:00,3.84515,3.7113
2018-03-18,12:40:00,3.78115,3.6569
2018-03-18,13:00:00,3.59365,3.47665
2018-03-18,13:20:00,3.33635,3.20435
2018-03-18,13:40:00,3.1125,3.0143
2018-03-18,14:00:00,2.02455,1.96185
2018-03-18,14:20:00,3.0037,2.89935
2018-03-18,14:40:00,2.7971,2.6941
2018-03-18,15:00:00,2.3553,2.2644
2018-03-18,15:20:00,1.94565,1.87985
2018-03-18,15:40:00,1.02495,1
2018-03-18,16:00:00,1.11545,1.0921
2018-03-18,16:20:00,0.6275,0.61965
2018-03-18,16:40:00,0.3745,0.3754
2018-03-18,17:00:00,0.27015,0.27365
2018-03-18,17:20:00,0.1624,0.16955
2018-03-18,17:40:00,0.02605,0.03965
2018-03-18,18:00:00,0,5.0E-5
2018-03-18,18:20:00,0,0
2018-03-18,18:40:00,0,0
2018-03-18,19:00:00,0,0
2018-03-18,19:20:00,0,0
2018-03-18,19:40:00,0,0
2018-03-18,20:00:00,0,0
2018-03-18,20:20:00,0,0
2018-03-18,20:40:00,0,0
2018-03-18,21:00:00,0,0
2018-03-18,21:20:00,0,0
2018-03-18,21:40:00,0,0
2018-03-18,22:00:00,0,0
2018-03-18,22:20:00,0,0
2018-03-18,22:40:00,0,0
2018-03-18,23:00:00,0,0
2018-03-18,23:20:00,0,0
2018-03-18,23:40:00,0,0
