﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2018-02-21,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,06:40:00,0.0525,0.05225,0.0485,0.0478,0.048,0.05395,0.0512,0.09795,0.05005,0.05085,0.0511,0.09835,0.05115,0.0568,0.05675,0.05335,0.0513,0.052,0.0514,0.105,0.05195
2018-02-21,07:00:00,0.4761,0.46645,0.43405,0.4283,0.4258,0.4749,0.4684,0.4805,0.4584,0.4649,0.47195,0.49755,0.46285,0.5,0.49815,0.4674,0.46415,0.47115,0.4601,0.50285,0.4712
2018-02-21,07:20:00,1.32385,1.28375,1.20675,1.19895,1.19385,1.32455,1.32955,1.34815,1.3155,1.3225,1.35285,1.4298,1.2861,1.3673,1.3764,1.2912,1.29695,1.32415,1.29955,1.3961,1.306
2018-02-21,07:40:00,1.45855,1.40855,1.3183,1.3128,1.3055,1.4503,1.4475,1.4658,1.4283,1.4447,1.4735,1.5584,1.433,1.5112,1.521,1.4294,1.42995,1.45585,1.4236,1.5269,1.45155
2018-02-21,08:00:00,2.377,2.2916,2.16535,2.1559,2.1349,2.3638,2.3628,2.39825,2.3378,2.37785,2.42265,2.56035,2.3216,2.439,2.4538,2.3173,2.3193,2.36245,2.314,2.46685,2.38885
2018-02-21,08:20:00,3.1482,3.0458,2.89485,2.88385,2.8711,3.1522,3.1596,3.19535,3.1492,3.20985,3.27245,3.4351,3.10855,3.2507,3.257,3.10185,3.122,3.195,3.1144,3.3157,3.2278
2018-02-21,08:40:00,3.93615,3.7942,3.6448,3.62225,3.6304,3.96075,3.95225,3.9949,3.9524,4.03405,4.1051,4.27775,3.9048,4.06855,4.08525,3.92775,3.9416,4.03065,3.93575,4.1691,4.0655
2018-02-21,09:00:00,4.40425,4.25155,4.0986,4.07575,4.09275,4.4125,4.41545,4.466,4.4378,4.5287,4.59615,4.7774,4.4131,4.57185,4.58155,4.41995,4.4236,4.5158,4.43655,4.65775,4.62365
2018-02-21,09:20:00,5.0039,4.84275,4.70785,4.68105,4.70475,5.0276,5.0437,5.094,5.07485,5.18855,5.27745,5.45605,5.02785,5.17625,5.22975,5.0768,5.05515,5.16225,5.0904,5.3142,5.325
2018-02-21,09:40:00,5.4917,5.32765,5.22035,5.1702,5.19045,5.51235,5.53545,5.58675,5.572,5.69025,5.76725,5.9382,5.5631,5.69245,5.7436,5.60665,5.56845,5.6963,5.6116,5.8026,5.8411
2018-02-21,10:00:00,5.68995,5.5288,5.4507,5.387,5.40755,5.73135,5.7487,5.79565,5.77795,5.904,5.99535,6.16925,5.7898,5.92065,5.96515,5.8025,5.7997,5.9254,5.85785,6.04275,6.1023
2018-02-21,10:20:00,6.17455,6.0056,5.93565,5.86695,5.88795,6.2168,6.22925,6.2853,6.2823,6.42085,6.50975,6.6642,6.323,6.43285,6.4819,6.32425,6.32945,6.46755,6.3889,6.55235,6.62765
