﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151453000334PV-5000W-V 1151453000334 許明和-01,1151453000338PV-5000W-V 1151453000338 許明和-02,1151453000339PV-5000W-V 1151453000339 許明和-03,1151453000333PV-5000W-V 1151453000333 許明和-04,10L1448000044PV-4000W-V 10L1448000044 許明和-05,10L1448000045PV-4000W-V 10L1448000045 許明和-06
2018-03-15,00:00:00,0,0,0,0,0,0
2018-03-15,00:20:00,0,0,0,0,0,0
2018-03-15,00:40:00,0,0,0,0,0,0
2018-03-15,01:00:00,0,0,0,0,0,0
2018-03-15,01:20:00,0,0,0,0,0,0
2018-03-15,01:40:00,0,0,0,0,0,0
2018-03-15,02:00:00,0,0,0,0,0,0
2018-03-15,02:20:00,0,0,0,0,0,0
2018-03-15,02:40:00,0,0,0,0,0,0
2018-03-15,03:00:00,0,0,0,0,0,0
2018-03-15,03:20:00,0,0,0,0,0,0
2018-03-15,03:40:00,0,0,0,0,0,0
2018-03-15,04:00:00,0,0,0,0,0,0
2018-03-15,04:20:00,0,0,0,0,0,0
2018-03-15,04:40:00,0,0,0,0,0,0
2018-03-15,05:00:00,0,0,0,0,0,0
2018-03-15,05:20:00,0,0,0,0,0,0
2018-03-15,05:40:00,0,0,0,0,0,0
2018-03-15,06:00:00,0.001,0.00105,0,0,0,0
2018-03-15,06:20:00,0.05805,0.061,0.03185,0.0482,0.0469,0.04405
2018-03-15,06:40:00,0.2152,0.2148,0.1689,0.1873,0.1584,0.15175
2018-03-15,07:00:00,0.3381,0.3388,0.31655,0.3379,0.28115,0.2731
2018-03-15,07:20:00,0.3967,0.41395,0.36715,0.3809,0.31415,0.3113
2018-03-15,07:40:00,0.79055,0.80425,0.7233,0.7458,0.6093,0.61085
2018-03-15,08:00:00,0.89635,0.90825,0.88935,0.91775,0.74585,0.73485
2018-03-15,08:20:00,1.06015,1.0665,0.9196,0.9407,0.76175,0.7461
2018-03-15,08:40:00,1.1547,1.16745,1.21285,1.2297,1.01335,0.99285
2018-03-15,09:00:00,0.8601,0.87305,0.89455,0.90605,0.75345,0.7303
2018-03-15,09:20:00,0.60855,0.61705,0.584,0.59985,0.4882,0.4738
2018-03-15,09:40:00,0.87405,0.8851,0.8181,0.8369,0.67955,0.66225
2018-03-15,10:00:00,1.32425,1.34115,1.25155,1.2683,1.0343,1.0112
2018-03-15,10:20:00,1.61885,1.6433,1.59035,1.60745,1.31325,1.2858
2018-03-15,10:40:00,1.07395,1.08855,1.14265,1.15925,0.9493,0.9255
2018-03-15,11:00:00,1.1662,1.17365,1.08645,1.10175,0.89825,0.87575
2018-03-15,11:20:00,1.38135,1.3854,1.32615,1.34265,1.10415,1.07305
2018-03-15,11:40:00,2.0656,2.06395,1.94385,1.9544,1.61365,1.57085
2018-03-15,12:00:00,2.09935,2.0954,1.9748,1.9852,1.64445,1.6009
2018-03-15,12:20:00,2.71525,2.7106,2.69835,2.70025,2.2395,2.1749
2018-03-15,12:40:00,1.9108,1.90425,1.87245,1.8815,1.56685,1.516
2018-03-15,13:00:00,1.7356,1.73295,1.71265,1.71445,1.42845,1.38335
2018-03-15,13:20:00,1.36555,1.36865,1.3849,1.39585,1.1603,1.1238
2018-03-15,13:40:00,1.3911,1.3965,1.382,1.3931,1.15725,1.12325
2018-03-15,14:00:00,1.18625,1.1922,1.1743,1.1809,0.98145,0.9521
2018-03-15,14:20:00,1.30985,1.3167,1.279,1.2898,1.0713,1.0396
2018-03-15,14:40:00,0.78725,0.7958,0.826,0.84185,0.695,0.67285
2018-03-15,15:00:00,0.4883,0.49625,0.53175,0.5503,0.4532,0.4378
2018-03-15,15:20:00,0.096,0.10105,0.10285,0.12125,0.1036,0.09845
2018-03-15,15:40:00,0.0545,0.06265,0.0438,0.05955,0.0558,0.0539
2018-03-15,16:00:00,0.17745,0.1796,0.1372,0.15525,0.1279,0.1237
2018-03-15,16:20:00,0.2137,0.21815,0.21945,0.23695,0.1944,0.18875
2018-03-15,16:40:00,0.0487,0.0593,0.0446,0.06085,0.0593,0.05645
2018-03-15,17:00:00,0.0148,0.01765,0.00725,0.021,0.0259,0.02135
2018-03-15,17:20:00,0.0098,0.0117,0.0035,0.0186,0.0243,0.02
2018-03-15,17:40:00,0.0098,0.0117,0.0035,0.0186,0.0176,0.01095
2018-03-15,18:00:00,0.0094,0.01155,0.0035,0.0186,0,0
2018-03-15,18:20:00,0,0,0.0035,0.0186,0,0
2018-03-15,18:40:00,0,0,0.0035,0.0186,0,0
2018-03-15,19:00:00,0,0,0.0035,0.0186,0,0
2018-03-15,19:20:00,0,0,0.0035,0.0186,0,0
2018-03-15,19:40:00,0,0,0.0035,0.0186,0,0
2018-03-15,20:00:00,0,0,0.0035,0.0186,0,0
2018-03-15,20:20:00,0,0,0.0035,0.0186,0,0
2018-03-15,20:40:00,0,0,0.0035,0.0186,0,0
2018-03-15,21:00:00,0,0,0.0035,0.0186,0,0
2018-03-15,21:20:00,0,0,0.0035,0.0186,0,0
2018-03-15,21:40:00,0,0,0.0033,0.0186,0,0
2018-03-15,22:00:00,0,0,0,0.0186,0,0
2018-03-15,22:20:00,0,0,0,0.0186,0,0
2018-03-15,22:40:00,0,0,0,0.0186,0,0
2018-03-15,23:00:00,0,0,0,0.0186,0,0
2018-03-15,23:20:00,0,0,0,0.0186,0,0
2018-03-15,23:40:00,0,0,0,0.0186,0,0
