﻿﻿﻿﻿﻿﻿﻿inDate,inTime,61C164300023061C1643000230建泰二期,61C1643000218U 61C1643000218建泰二期,61C1643000224U 61C1643000224建泰二期,61C1643000225U 61C1643000225建泰二期,61C1643000226U 61C1643000226建泰二期,61C1643000227U 61C1643000227建泰二期,61C1643000229U 61C1643000229建泰二期
2018-02-21,00:00:00,0,0,0,0,0,0,0
2018-02-21,00:20:00,0,0,0,0,0,0,0
2018-02-21,00:40:00,0,0,0,0,0,0,0
2018-02-21,01:00:00,0,0,0,0,0,0,0
2018-02-21,01:20:00,0,0,0,0,0,0,0
2018-02-21,01:40:00,0,0,0,0,0,0,0
2018-02-21,02:00:00,0,0,0,0,0,0,0
2018-02-21,02:20:00,0,0,0,0,0,0,0
2018-02-21,02:40:00,0,0,0,0,0,0,0
2018-02-21,03:00:00,0,0,0,0,0,0,0
2018-02-21,03:20:00,0,0,0,0,0,0,0
2018-02-21,03:40:00,0,0,0,0,0,0,0
2018-02-21,04:00:00,0,0,0,0,0,0,0
2018-02-21,04:20:00,0,0,0,0,0,0,0
2018-02-21,04:40:00,0,0,0,0,0,0,0
2018-02-21,05:00:00,0,0,0,0,0,0,0
2018-02-21,05:20:00,0,0,0,0,0,0,0
2018-02-21,05:40:00,0,0,0,0,0,0,0
2018-02-21,06:00:00,0,0,0,0,0,0,0
2018-02-21,06:20:00,0,0.01295,0,0,0,0,0
2018-02-21,06:40:00,0.26475,0.2883,0.25595,0.2578,0.26225,0.2599,0.2579
2018-02-21,07:00:00,0.58975,0.5729,0.5662,0.5813,0.5881,0.57755,0.58535
2018-02-21,07:20:00,1.02135,0.9807,0.9813,1.01985,1.02695,1.00355,1.02445
2018-02-21,07:40:00,1.38245,1.3214,1.3235,1.3691,1.3793,1.35015,1.37195
2018-02-21,08:00:00,2.44485,2.32115,2.337,2.38915,2.40935,2.37225,2.3869
2018-02-21,08:20:00,1.64255,1.55935,1.5514,1.61435,1.62765,1.58975,1.61995
2018-02-21,08:40:00,3.46465,3.28465,3.2856,3.37125,3.38045,3.34235,3.37325
2018-02-21,09:00:00,5.364,5.0944,5.142,5.20325,5.21185,5.2019,5.18915
2018-02-21,09:20:00,5.94745,5.64905,5.65435,5.70345,5.713,5.71135,5.70245
2018-02-21,09:40:00,6.4154,6.07545,6.04975,6.149,6.14295,6.15755,6.1577
2018-02-21,10:00:00,6.69665,6.32725,6.3234,6.3546,6.37845,6.3845,6.3658
2018-02-21,10:20:00,6.2337,5.96005,5.9825,6.11165,6.0861,6.08685,6.11715
2018-02-21,10:40:00,4.1971,3.99885,3.95745,4.09465,4.0888,4.0404,4.1337
2018-02-21,11:00:00,3.82305,3.64235,3.63305,3.73905,3.73695,3.68035,3.7408
2018-02-21,11:20:00,5.31745,5.02355,5.1342,5.29265,5.2856,5.19255,5.26605
2018-02-21,11:40:00,4.18755,3.9726,4.02285,4.1485,4.13915,4.0786,4.13955
2018-02-21,12:00:00,4.2071,3.9854,3.99325,4.11865,4.10765,4.0575,4.1305
2018-02-21,12:20:00,5.6597,5.41795,5.4946,5.61075,5.62555,5.58005,5.64925
2018-02-21,12:40:00,5.1081,4.84565,4.82725,4.957,4.68165,4.89365,4.98245
2018-02-21,13:00:00,6.8338,6.41755,6.44205,6.50275,6.5531,6.5228,6.5227
2018-02-21,13:20:00,5.9207,5.65,5.78165,5.88645,5.8985,5.82785,5.87045
2018-02-21,13:40:00,4.92655,4.6752,4.6032,4.7078,4.7269,4.67555,4.78955
2018-02-21,14:00:00,4.9783,4.71745,4.7493,4.8339,4.8501,4.81645,4.86985
2018-02-21,14:20:00,4.91515,4.6305,4.655,4.74105,4.75775,4.7352,4.78605
2018-02-21,14:40:00,5.6515,5.35915,5.36405,5.4433,5.44875,5.4225,5.4954
2018-02-21,15:00:00,4.93975,4.6605,4.6873,4.77645,4.7614,4.7449,4.82245
2018-02-21,15:20:00,3.7364,3.5345,3.55815,3.655,3.63715,3.61395,3.68215
2018-02-21,15:40:00,2.65045,2.4945,2.5327,2.59455,2.61815,2.5799,2.61445
