﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-29,16:40:00,0.4372,0.43465,0.4273,0.79475,0.5609,0.4448,0.7686,0.43205,0.9035,0.8197,0.48985,0.89285,0.44675,0.77555,0.73475
2018-03-29,17:00:00,0.26305,0.2608,0.2164,0.48185,0.28075,0.26405,0.47,0.2602,0.64955,0.49965,0.31155,0.6428,0.26645,0.5677,0.44965
2018-03-29,17:20:00,0.14125,0.1419,0.12975,0.2191,0.179,0.1391,0.17995,0.1417,0.3762,0.21465,0.18785,0.37525,0.14225,0.3113,0.2504
2018-03-29,17:40:00,0.0636,0.0641,0.0818,0.09935,0.08645,0.058,0.08735,0.0658,0.14045,0.0959,0.10955,0.1547,0.0628,0.12585,0.125
2018-03-29,18:00:00,0.0056,0.0059,0.012,0.0084,0.00645,0.0033,0.0076,0.00695,0.0095,0.00655,0.0452,0.0162,0.00465,0.0127,0.03795
2018-03-29,18:20:00,0,0,0,0,0,0,0,0,0,0,0.0266,0,0,0,0.01285
2018-03-29,18:40:00,0,0,0,0,0,0,0,0,0,0,0.0029,0,0,0,0
2018-03-29,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
