﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-10,12:00:00,2.4801,2.05535,2.2085,2.44525,2.25305,1.39415,2.26855,2.44735,2.4303,1.80195,1.807,2.4053,2.5002,1.6564,0
2018-03-10,12:20:00,2.4786,2.43625,2.25905,2.50245,2.3104,1.23045,2.3287,2.4451,2.49205,2.53475,2.52205,2.4641,2.4909,2.34585,0
2018-03-10,12:40:00,2.42715,2.38835,2.26785,2.51385,2.32985,2.3678,2.3449,2.3987,2.5104,2.55825,2.48765,2.4846,2.44765,2.3697,0
2018-03-10,13:00:00,2.35545,2.31845,2.23015,2.4975,2.31475,2.3791,2.3296,2.32895,2.49635,2.54005,2.41845,2.46755,2.3771,2.3542,0
2018-03-10,13:20:00,2.2732,2.237,2.1499,2.46995,2.2936,1.6675,2.30805,2.24905,2.47945,2.5184,2.34995,2.4508,2.30045,2.33085,0
2018-03-10,13:40:00,2.1658,2.12895,2.05835,2.4087,2.2336,2.1838,2.2465,2.1386,2.41465,2.4521,2.235,2.3885,2.1878,2.26915,0
2018-03-10,14:00:00,1.528,1.50545,1.4546,1.74185,1.6145,1.0386,1.622,1.5087,1.7453,1.77325,1.577,1.7261,1.5456,1.6398,0
2018-03-10,14:20:00,1.89645,1.87185,1.83765,2.2218,2.05825,1.15585,2.06625,1.8744,2.22945,2.2631,1.96,2.2057,1.92075,0.80885,0
2018-03-10,14:40:00,1.73905,1.7184,1.6812,2.11,1.95465,1.75995,1.96235,1.7182,2.11925,2.14995,1.79905,2.09625,1.76375,1.98175,0
2018-03-10,15:00:00,1.53835,1.52325,1.4509,1.9413,1.8041,1.5646,1.81355,1.5214,1.96295,1.9916,1.59955,1.9426,1.56425,1.82265,0
2018-03-10,15:20:00,1.3179,1.3073,1.29295,1.76465,1.5721,1.3424,1.63765,1.3031,1.77935,1.80145,1.3792,1.76175,1.3429,1.5795,0
2018-03-10,15:40:00,1.09495,1.08775,1.08235,1.56775,1.2999,1.117,1.45305,1.0822,1.58305,1.5998,1.15395,1.5685,1.1176,1.33355,0
2018-03-10,16:00:00,0.8287,0.82405,0.77735,1.29875,0.93025,0.8453,1.2049,0.81835,1.31735,1.31085,0.8865,1.3056,0.8471,1.09855,0
2018-03-10,16:20:00,0.58675,0.58395,0.4927,0.9999,0.58475,0.5972,0.9428,0.5794,1.03715,0.9936,0.63965,1.0297,0.59845,0.86175,0
2018-03-10,16:40:00,0.384,0.3814,0.30485,0.6559,0.336,0.3881,0.6423,0.37795,0.75485,0.67885,0.43295,0.75215,0.39005,0.6265,0
2018-03-10,17:00:00,0.1827,0.18205,0.1819,0.2929,0.2017,0.18265,0.28875,0.18075,0.39055,0.31565,0.21805,0.39095,0.18475,0.3237,0
2018-03-10,17:20:00,0.14115,0.14115,0.1589,0.20715,0.184,0.13875,0.20725,0.14135,0.30845,0.21585,0.18805,0.3117,0.14175,0.2561,0
2018-03-10,17:40:00,0.0534,0.05415,0.06735,0.0837,0.06985,0.04805,0.08435,0.0553,0.10565,0.0788,0.0997,0.10615,0.0517,0.092,0
2018-03-10,18:00:00,0.0017,0.00195,0.00585,0.00255,0.00165,0.0005,0.00285,0.0026,0.0028,0.00185,0.0366,0.0068,0.00125,0.0053,0
2018-03-10,18:20:00,0,0,0,0,0,0,0,0,0,0,0.01925,0,0,0,0
2018-03-10,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
