﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151453000334PV-5000W-V 1151453000334 許明和-01,1151453000338PV-5000W-V 1151453000338 許明和-02,1151453000339PV-5000W-V 1151453000339 許明和-03,1151453000333PV-5000W-V 1151453000333 許明和-04,10L1448000044PV-4000W-V 10L1448000044 許明和-05,10L1448000045PV-4000W-V 10L1448000045 許明和-06
2018-02-28,00:00:00,0,0,0,0,0,0
2018-02-28,00:20:00,0,0,0,0,0,0
2018-02-28,00:40:00,0,0,0,0,0,0
2018-02-28,01:00:00,0,0,0,0,0,0
2018-02-28,01:20:00,0,0,0,0,0,0
2018-02-28,01:40:00,0,0,0,0,0,0
2018-02-28,02:00:00,0,0,0,0,0,0
2018-02-28,02:20:00,0,0,0,0,0,0
2018-02-28,02:40:00,0,0,0,0,0,0
2018-02-28,03:00:00,0,0,0,0,0,0
2018-02-28,03:20:00,0,0,0,0,0,0
2018-02-28,03:40:00,0,0,0,0,0,0
2018-02-28,04:00:00,0,0,0,0,0,0
2018-02-28,04:20:00,0,0,0,0,0,0
2018-02-28,04:40:00,0,0,0,0,0,0
2018-02-28,05:00:00,0,0,0,0,0,0
2018-02-28,05:20:00,0,0,0,0,0,0
2018-02-28,05:40:00,0,0,0,0,0,0
2018-02-28,06:00:00,0,0,0,0,0,0
2018-02-28,06:20:00,0.00135,0.0032,0,0,0,0
2018-02-28,06:40:00,0.03735,0.04245,0.01395,0.0255,0,0.02895
2018-02-28,07:00:00,0.07845,0.08215,0.05735,0.07495,0,0.065
2018-02-28,07:20:00,0.2027,0.2044,0.16515,0.18315,0.03485,0.14715
2018-02-28,07:40:00,0.3295,0.33085,0.30225,0.32055,0.26375,0.2571
2018-02-28,08:00:00,0.779,0.7835,0.67415,0.6903,0.56585,0.55765
2018-02-28,08:20:00,0.88895,0.8847,0.8611,0.87815,0.7268,0.70605
2018-02-28,08:40:00,1.03085,1.0254,0.99115,1.0081,0.8323,0.8086
2018-02-28,09:00:00,1.2751,1.27255,1.26545,1.2771,1.05245,1.02535
2018-02-28,09:20:00,1.57365,1.57,1.4586,1.47895,1.2175,1.17845
2018-02-28,09:40:00,1.64905,1.6386,1.63895,1.6401,1.3711,1.31415
2018-02-28,10:00:00,2.16215,2.1622,2.0847,2.10185,1.73075,1.6874
2018-02-28,10:20:00,1.55415,1.5665,1.5828,1.59965,1.3161,1.28515
2018-02-28,10:40:00,1.3319,1.34375,1.30025,1.31585,1.07735,1.05165
2018-02-28,11:00:00,1.55505,1.5657,1.53175,1.54605,1.2667,1.2399
2018-02-28,11:20:00,1.87495,1.8788,1.7605,1.77995,1.46135,1.4269
2018-02-28,11:40:00,2.2057,2.1986,2.1538,2.16385,1.77445,1.74355
2018-02-28,12:00:00,1.90545,1.9084,1.8534,1.85335,1.5227,1.49575
2018-02-28,12:20:00,2.1961,2.19545,2.20595,2.2074,1.82375,1.78275
2018-02-28,12:40:00,2.20915,2.21355,2.1288,2.1394,1.76395,1.71365
2018-02-28,13:00:00,2.41515,2.39475,2.25085,2.25265,1.86685,1.8048
2018-02-28,13:20:00,2.79975,2.7603,2.776,2.7735,2.3291,2.247
2018-02-28,13:40:00,2.4663,2.43525,2.37715,2.3793,1.97415,1.9126
2018-02-28,14:00:00,1.615,1.6037,1.6974,1.7006,1.4082,1.36445
2018-02-28,14:20:00,1.35365,1.3477,1.34425,1.3544,1.121,1.08375
2018-02-28,14:40:00,1.036,1.0342,1.03885,1.0509,0.86715,0.83865
2018-02-28,15:00:00,1.2737,1.2789,1.1752,1.1849,0.97515,0.9444
2018-02-28,15:20:00,0.96885,0.9717,1.0213,1.041,0.85735,0.83265
2018-02-28,15:40:00,0.43275,0.4356,0.49865,0.5149,0.42005,0.4087
2018-02-28,16:00:00,0.46535,0.46825,0.41185,0.42755,0.3484,0.33955
2018-02-28,16:20:00,0.3431,0.3462,0.34635,0.36335,0.29565,0.2889
2018-02-28,16:40:00,0.31945,0.3234,0.3117,0.3282,0.2667,0.26035
2018-02-28,17:00:00,0.2394,0.24345,0.24515,0.2624,0.21385,0.2084
2018-02-28,17:20:00,0.12765,0.13055,0.1284,0.14655,0.1205,0.11545
2018-02-28,17:40:00,0.03045,0.03585,0.02945,0.04515,0.04435,0.0406
2018-02-28,18:00:00,0.0098,0.0117,0.0035,0.0186,0.0128,0.01005
2018-02-28,18:20:00,0.00125,0.0016,0.00105,0.0042,0,0
2018-02-28,18:40:00,0,0,0,0,0,0
2018-02-28,19:00:00,0,0,0,0,0,0
2018-02-28,19:20:00,0,0,0,0,0,0
2018-02-28,19:40:00,0,0,0,0,0,0
2018-02-28,20:00:00,0,0,0,0,0,0
2018-02-28,20:20:00,0,0,0,0,0,0
2018-02-28,20:40:00,0,0,0,0,0,0
2018-02-28,21:00:00,0,0,0,0,0,0
2018-02-28,21:20:00,0,0,0,0,0,0
2018-02-28,21:40:00,0,0,0,0,0,0
2018-02-28,22:00:00,0,0,0,0,0,0
2018-02-28,22:20:00,0,0,0,0,0,0
2018-02-28,22:40:00,0,0,0,0,0,0
2018-02-28,23:00:00,0,0,0,0,0,0
2018-02-28,23:20:00,0,0,0,0,0,0
2018-02-28,23:40:00,0,0,0,0,0,0
