﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-02-28,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:20:00,0,5.0E-5,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0
2018-02-28,06:40:00,0.01825,0.0312,0.02755,0.00085,0.00085,0.0314,0.02485,0,0.03355,0.0007,0.0186,0.00125,0.0211,0.0494,0.0824,0.00185,0,0.02505
2018-02-28,07:00:00,0.0597,0.07165,0.0689,0.1147,0.1079,0.09845,0.11985,0.1247,0.0913,0.096,0.093,0.1428,0.1079,0.1066,0.1547,0.2062,0.07065,0.1193
2018-02-28,07:20:00,0.128,0.1406,0.13505,0.22735,0.2106,0.2075,0.23105,0.265,0.2026,0.20905,0.19465,0.2569,0.21105,0.21085,0.2604,0.3108,0.1896,0.2257
2018-02-28,07:40:00,0.2217,0.2357,0.2312,0.3823,0.34155,0.34995,0.37935,0.4211,0.34875,0.364,0.34125,0.41745,0.35035,0.34965,0.4034,0.44345,0.3238,0.3726
2018-02-28,08:00:00,0.5458,0.5639,0.5605,0.9244,0.8024,0.8753,0.88595,0.95955,0.84935,0.911,0.88885,0.9806,0.8586,0.84015,0.9141,0.8898,0.80225,0.8982
2018-02-28,08:20:00,0.67665,0.69525,0.69035,1.12925,1.06555,1.1464,1.1078,1.1817,1.07675,1.12255,1.12135,1.2015,1.0854,1.0755,1.1212,1.1453,1.0451,1.10535
2018-02-28,08:40:00,0.76145,0.7837,0.77785,1.26175,1.21885,1.3018,1.24585,1.32225,1.2273,1.2683,1.26175,1.3441,1.228,1.2175,1.25095,1.27965,1.18715,1.2401
2018-02-28,09:00:00,0.47415,0.48945,0.4856,0.79165,0.76425,0.8016,0.78045,0.83655,0.7731,0.782,0.7802,0.849,0.763,0.7576,0.7995,0.82775,0.7356,0.7803
2018-02-28,09:20:00,1.15695,1.18745,1.17905,1.9357,1.86635,2.01165,1.89285,1.96755,1.85965,1.9199,1.931,2.0361,1.8558,1.86555,1.8516,1.898,1.81235,1.88495
2018-02-28,09:40:00,0.9487,0.98915,0.98535,1.5756,1.50415,1.6181,1.55395,1.65005,1.5344,1.60145,1.5869,1.6857,1.51115,1.50745,1.54275,1.5657,1.47375,1.55165
2018-02-28,10:00:00,0.6968,0.7236,0.71615,1.13635,1.0844,1.1667,1.12315,1.2139,1.1082,1.16215,1.14835,1.23435,1.0987,1.09745,1.1365,1.1667,1.06125,1.12975
2018-02-28,10:20:00,1.0189,1.044,1.03885,1.665,1.61885,1.74,1.65555,1.7513,1.64315,1.70055,1.6911,1.7861,1.62665,1.62525,1.64585,1.6773,1.58345,1.64295
2018-02-28,10:40:00,0.94575,0.96875,0.9625,1.53915,1.5086,1.60715,1.5412,1.6322,1.52545,1.5662,1.5735,1.6561,1.50595,1.5138,1.52775,1.5678,1.47395,1.52055
2018-02-28,11:00:00,0.67165,0.68945,0.68475,1.084,1.0545,1.12435,1.08505,1.17445,1.07435,1.1077,1.1081,1.18355,1.06665,1.0688,1.0999,1.1315,1.0313,1.07635
2018-02-28,11:20:00,0.90435,0.93155,0.92495,1.47755,1.42675,1.51855,1.4786,1.57405,1.44525,1.5114,1.5085,1.59575,1.43245,1.4387,1.46595,1.5017,1.4011,1.4632
2018-02-28,11:40:00,1.00595,1.041,1.0325,1.6524,1.60025,1.7025,1.6498,1.74625,1.62725,1.69175,1.682,1.7783,1.6072,1.613,1.63225,1.67505,1.5716,1.63585
2018-02-28,12:00:00,0.91585,0.9532,0.94625,1.50445,1.4703,1.55555,1.51325,1.60715,1.48855,1.5412,1.5404,1.62725,1.4708,1.47975,1.49905,1.54215,1.4401,1.49125
2018-02-28,12:20:00,1.2,1.22765,1.2168,1.9676,1.93065,2.056,1.98705,2.08595,1.95655,2.00335,2.02135,2.11565,1.9301,1.9453,1.9427,1.9851,1.8906,1.93975
2018-02-28,12:40:00,0.99895,1.0267,1.0173,1.63905,1.58405,1.6797,1.6526,1.7515,1.62185,1.67955,1.6809,1.77565,1.59165,1.60725,1.6291,1.67115,1.5606,1.6233
2018-02-28,13:00:00,1.32155,1.34925,1.33645,2.1721,2.1089,2.2534,2.195,2.3015,2.1516,2.2123,2.2323,2.3313,2.11575,2.1414,2.1392,2.19195,2.07805,2.1346
2018-02-28,13:20:00,0.86245,0.8813,0.8728,1.40945,1.3919,1.469,1.4273,1.5189,1.4049,1.4351,1.45275,1.5295,1.38965,1.4038,1.4157,1.4622,1.3644,1.3968
2018-02-28,13:40:00,0.4739,0.48635,0.48145,0.78165,0.7601,0.79515,0.79015,0.84565,0.77045,0.78235,0.7879,0.8533,0.75665,0.76465,0.79885,0.84255,0.73745,0.77365
2018-02-28,14:00:00,0.5396,0.5541,0.5479,0.8922,0.84905,0.90125,0.8859,0.9558,0.86795,0.8935,0.88675,0.9656,0.8364,0.85175,0.89615,0.93225,0.82615,0.8747
2018-02-28,14:20:00,1.1069,1.133,1.1231,1.8142,1.7588,1.88355,1.8129,1.9212,1.78695,1.84285,1.842,1.94535,1.7651,1.77405,1.78765,1.8281,1.7269,1.78785
2018-02-28,14:40:00,0.2955,0.3077,0.3044,0.49885,0.4725,0.48865,0.50185,0.54985,0.4786,0.488,0.48115,0.54765,0.4697,0.47435,0.52115,0.5678,0.44965,0.48595
2018-02-28,15:00:00,0.1817,0.19195,0.19,0.3182,0.297,0.30015,0.32105,0.3581,0.29365,0.3006,0.29165,0.3496,0.2906,0.2909,0.34325,0.3959,0.2756,0.31205
2018-02-28,15:20:00,0.2736,0.2872,0.2814,0.4735,0.44185,0.44985,0.4708,0.5087,0.4432,0.44905,0.42745,0.49945,0.4278,0.42705,0.48455,0.53305,0.41765,0.4553
2018-02-28,15:40:00,0.3568,0.37295,0.3681,0.61045,0.57475,0.58955,0.6048,0.64845,0.57765,0.5887,0.54955,0.6485,0.55385,0.5596,0.61615,0.6557,0.5485,0.5923
2018-02-28,16:00:00,0.2792,0.29445,0.2899,0.4862,0.45375,0.45935,0.4804,0.5174,0.4516,0.4587,0.42885,0.51235,0.4351,0.4309,0.4949,0.54185,0.42725,0.46685
2018-02-28,16:20:00,0.40325,0.41965,0.41505,0.68155,0.64085,0.66615,0.67345,0.72465,0.651,0.66655,0.63475,0.7299,0.6281,0.63925,0.6894,0.723,0.6171,0.668
2018-02-28,16:40:00,0.248,0.2625,0.2536,0.4323,0.39655,0.40195,0.42905,0.46515,0.39675,0.4064,0.38585,0.45825,0.39255,0.3903,0.44375,0.4939,0.3742,0.41545
2018-02-28,17:00:00,0.2961,0.31055,0.30575,0.5076,0.47465,0.4854,0.5041,0.54645,0.47625,0.48805,0.47095,0.54265,0.4638,0.46765,0.52035,0.5631,0.452,0.49525
