﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2017-11-02,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,06:00:00,0.00615,0.0041,0.00565,0.0034,0.00535,0,0,0.0017,0,0.00635,0.001,0.00245,0
2017-11-02,06:20:00,0.1469,0.12165,0.11855,0.1219,0.12505,0.12045,0.10065,0.1069,0.0954,0.11085,0.0828,0.11465,0.1072
2017-11-02,06:40:00,0.4223,0.34475,0.36755,0.3888,0.347,0.3893,0.34475,0.3532,0.3195,0.3555,0.2746,0.3318,0.3387
2017-11-02,07:00:00,0.8137,0.72275,0.7397,0.73305,0.70345,0.7916,0.59055,0.60055,0.57805,0.60395,0.50975,0.5941,0.5779
2017-11-02,07:20:00,1.09095,0.91235,0.98295,1.0319,0.87975,1.0323,0.81645,0.78925,0.7716,0.82635,0.69075,0.7779,0.7603
2017-11-02,07:40:00,1.31315,1.17585,1.2601,1.2642,1.26045,1.32415,0.9801,0.9895,0.97315,0.9925,0.89375,0.979,0.97355
2017-11-02,08:00:00,1.5181,1.53345,1.6385,1.62045,1.63185,1.68735,1.2251,1.1642,1.1567,1.16745,1.12495,1.213,1.2153
2017-11-02,08:20:00,2.04995,1.9104,1.9295,1.9168,1.82,1.77015,1.326,1.39135,1.3926,1.39425,1.35525,1.3016,1.38935
2017-11-02,08:40:00,2.19665,1.93395,2.05605,2.0413,1.9342,2.0904,1.385,1.44795,1.45435,1.37535,1.4476,1.3581,1.4452
2017-11-02,09:00:00,2.5241,2.3528,2.2444,2.3618,2.1197,2.28055,1.492,1.55825,1.5699,1.5801,1.4976,1.5508,1.56195
2017-11-02,09:20:00,2.6597,2.5216,2.1396,2.51955,2.38435,2.1328,1.7641,1.64485,1.7561,1.668,1.76715,1.5468,1.74995
2017-11-02,09:40:00,2.6647,2.37985,2.51085,2.5012,2.3701,2.5225,1.71795,1.6973,1.7143,1.7292,1.7318,1.6917,1.70505
