﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2018-02-20,00:00:00,0,0
2018-02-20,00:20:00,0,0
2018-02-20,00:40:00,0,0
2018-02-20,01:00:00,0,0
2018-02-20,01:20:00,0,0
2018-02-20,01:40:00,0,0
2018-02-20,02:00:00,0,0
2018-02-20,02:20:00,0,0
2018-02-20,02:40:00,0,0
2018-02-20,03:00:00,0,0
2018-02-20,03:20:00,0,0
2018-02-20,03:40:00,0,0
2018-02-20,04:00:00,0,0
2018-02-20,04:20:00,0,0
2018-02-20,04:40:00,0,0
2018-02-20,05:00:00,0,0
2018-02-20,05:20:00,0,0
2018-02-20,05:40:00,0,0
2018-02-20,06:00:00,0,0
2018-02-20,06:20:00,0,5.0E-5
2018-02-20,06:40:00,0.036,0.04935
2018-02-20,07:00:00,0.0968,0.10615
2018-02-20,07:20:00,0.2274,0.2337
2018-02-20,07:40:00,0.41325,0.41405
2018-02-20,08:00:00,0.51745,0.51505
2018-02-20,08:20:00,0.83345,0.81945
2018-02-20,08:40:00,1.46395,1.43835
2018-02-20,09:00:00,2.1153,2.0846
2018-02-20,09:20:00,2.42025,2.3677
2018-02-20,09:40:00,2.80395,2.729
2018-02-20,10:00:00,3.09935,3.02845
2018-02-20,10:20:00,3.34605,3.26095
2018-02-20,10:40:00,3.5288,3.4291
2018-02-20,11:00:00,3.68685,3.58255
2018-02-20,11:20:00,3.7968,3.68325
2018-02-20,11:40:00,3.80955,3.6961
2018-02-20,12:00:00,3.80835,3.709
2018-02-20,12:20:00,3.77415,3.66215
2018-02-20,12:40:00,3.6318,3.522
2018-02-20,13:00:00,2.5096,2.439
2018-02-20,13:20:00,2.7633,2.6882
2018-02-20,13:40:00,2.53785,2.46505
2018-02-20,14:00:00,2.8377,2.76195
2018-02-20,14:20:00,2.77015,2.688
2018-02-20,14:40:00,2.45555,2.38105
2018-02-20,15:00:00,2.50835,2.4286
2018-02-20,15:20:00,2.26955,2.1983
2018-02-20,15:40:00,1.4125,1.3657
2018-02-20,16:00:00,1.27485,1.2362
2018-02-20,16:20:00,1.1013,1.0704
2018-02-20,16:40:00,0.8269,0.80205
2018-02-20,17:00:00,0.3939,0.38745
2018-02-20,17:20:00,0.0731,0.08445
2018-02-20,17:40:00,0.00515,0.00955
2018-02-20,18:00:00,0,0
2018-02-20,18:20:00,0,0
2018-02-20,18:40:00,0,0
2018-02-20,19:00:00,0,0
2018-02-20,19:20:00,0,0
2018-02-20,19:40:00,0,0
2018-02-20,20:00:00,0,0
2018-02-20,20:20:00,0,0
2018-02-20,20:40:00,0,0
2018-02-20,21:00:00,0,0
2018-02-20,21:20:00,0,0
2018-02-20,21:40:00,0,0
2018-02-20,22:00:00,0,0
2018-02-20,22:20:00,0,0
2018-02-20,22:40:00,0,0
2018-02-20,23:00:00,0,0
2018-02-20,23:20:00,0,0
2018-02-20,23:40:00,0,0
