﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1431000126PV-3000N-V 10N1431000126斗六廖進豐,L1344000020PV-4000W-V L1344000020斗六廖進豐
2018-02-20,00:00:00,0,0
2018-02-20,00:20:00,0,0
2018-02-20,00:40:00,0,0
2018-02-20,01:00:00,0,0
2018-02-20,01:20:00,0,0
2018-02-20,01:40:00,0,0
2018-02-20,02:00:00,0,0
2018-02-20,02:20:00,0,0
2018-02-20,02:40:00,0,0
2018-02-20,03:00:00,0,0
2018-02-20,03:20:00,0,0
2018-02-20,03:40:00,0,0
2018-02-20,04:00:00,0,0
2018-02-20,04:20:00,0,0
2018-02-20,04:40:00,0,0
2018-02-20,05:00:00,0,0
2018-02-20,05:20:00,0,0
2018-02-20,05:40:00,0,0
2018-02-20,06:00:00,0,0
2018-02-20,06:20:00,0,0
2018-02-20,06:40:00,0.01925,0.07355
2018-02-20,07:00:00,0.1539,0.21235
2018-02-20,07:20:00,0.264,0.36905
2018-02-20,07:40:00,0.2649,0.373
2018-02-20,08:00:00,0.2825,0.39745
2018-02-20,08:20:00,0.5514,0.79185
2018-02-20,08:40:00,0.99185,1.4338
2018-02-20,09:00:00,1.2712,1.8364
2018-02-20,09:20:00,1.41195,2.0418
2018-02-20,09:40:00,1.56695,2.268
2018-02-20,10:00:00,1.70755,2.4735
2018-02-20,10:20:00,1.8214,2.64165
2018-02-20,10:40:00,1.90545,2.7592
2018-02-20,11:00:00,1.7887,2.58835
2018-02-20,11:20:00,1.741,2.5232
2018-02-20,11:40:00,1.93735,2.81825
2018-02-20,12:00:00,1.81115,2.6357
2018-02-20,12:20:00,1.8711,2.7125
2018-02-20,12:40:00,1.79935,2.60655
2018-02-20,13:00:00,1.60775,2.3305
2018-02-20,13:20:00,1.73645,2.5243
2018-02-20,13:40:00,1.8776,2.73525
2018-02-20,14:00:00,1.44285,2.09755
2018-02-20,14:20:00,1.03705,1.49675
2018-02-20,14:40:00,1.0223,1.464
2018-02-20,15:00:00,0.7456,1.06965
2018-02-20,15:20:00,0.6053,0.87
2018-02-20,15:40:00,0.63775,0.91685
2018-02-20,16:00:00,0.35335,0.503
2018-02-20,16:20:00,0.3092,0.4386
2018-02-20,16:40:00,0.19875,0.2822
2018-02-20,17:00:00,0.0635,0.09455
2018-02-20,17:20:00,0.0418,0.06535
2018-02-20,17:40:00,0.00675,0.01695
2018-02-20,18:00:00,0,0
2018-02-20,18:20:00,0,0
2018-02-20,18:40:00,0,0
2018-02-20,19:00:00,0,0
2018-02-20,19:20:00,0,0
2018-02-20,19:40:00,0,0
2018-02-20,20:00:00,0,0
2018-02-20,20:20:00,0,0
2018-02-20,20:40:00,0,0
2018-02-20,21:00:00,0,0
2018-02-20,21:20:00,0,0
2018-02-20,21:40:00,0,0
2018-02-20,22:00:00,0,0
2018-02-20,22:20:00,0,0
2018-02-20,22:40:00,0,0
2018-02-20,23:00:00,0,0
2018-02-20,23:20:00,0,0
2018-02-20,23:40:00,0,0
