﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-04-25,08:20:00,1.36305,1.35275,1.03875,1.1515,1.07125,1.37935,1.07365,1.3575,1.1616,1.17735,1.43155,1.1476,1.3893,1.0866,2.27585
2018-04-25,08:40:00,0.98635,0.98055,0.8299,0.9361,0.8707,0.9978,0.871,0.98305,0.94835,0.9546,1.04975,0.9369,1.00505,0.8843,1.6414
2018-04-25,09:00:00,0.6834,0.68155,0.5883,0.6718,0.62315,0.6909,0.6243,0.6827,0.68045,0.68185,0.73875,0.6759,0.6982,0.63575,1.13295
2018-04-25,09:20:00,0.5636,0.5637,0.4817,0.5505,0.51135,0.56785,0.51055,0.56335,0.55885,0.5599,0.62185,0.5564,0.576,0.52185,0.93375
2018-04-25,09:40:00,0.54525,0.54445,0.463,0.52675,0.48905,0.5504,0.4889,0.54595,0.53535,0.53575,0.6041,0.5345,0.55795,0.4999,0.9041
2018-04-25,10:00:00,0.67595,0.67665,0.5725,0.64715,0.602,0.68305,0.6008,0.6771,0.6593,0.66135,0.73775,0.65475,0.69325,0.61325,1.11555
2018-04-25,10:20:00,0.65665,0.657,0.5588,0.6359,0.592,0.66425,0.59155,0.65585,0.6469,0.64825,0.71815,0.6441,0.67295,0.60355,1.08585
2018-04-25,10:40:00,0.91,0.90995,0.784,0.89745,0.83335,0.92285,0.8326,0.9088,0.9147,0.9144,0.9763,0.9021,0.9336,0.84465,1.50375
2018-04-25,11:00:00,1.22165,1.21525,1.04765,1.20465,1.1138,1.2382,1.11675,1.2165,1.213,1.21845,1.28475,1.19285,1.24485,1.12845,2.03785
2018-04-25,11:20:00,1.8113,1.797,1.56715,1.7731,1.64,1.83045,1.64855,1.7961,1.7777,1.7967,1.87165,1.7447,1.8352,1.66285,3.0365
2018-04-25,11:40:00,1.93465,1.91885,1.6858,1.893,1.75235,1.95395,1.75945,1.9158,1.90535,1.92605,2.00135,1.8683,1.96205,1.77935,3.2511
2018-04-25,12:00:00,1.9889,1.9722,1.7466,1.97685,1.82075,2.01465,1.82855,1.9686,1.9874,2.0021,2.06125,1.9432,2.02025,1.8446,3.3392
2018-04-25,12:20:00,1.9978,1.97275,1.7748,2.02,1.8558,2.0055,1.868,1.9749,2.01455,2.0339,2.04815,1.9718,2.0126,1.88555,3.3633
2018-04-25,12:40:00,1.1484,1.1359,0.99425,1.1406,1.05385,1.1561,1.0533,1.14015,1.14625,1.1536,1.20395,1.12855,1.16225,1.0718,1.9212
2018-04-25,13:00:00,1.2713,1.2627,1.10365,1.2572,1.16725,1.28615,1.1681,1.26395,1.2708,1.27955,1.33535,1.2493,1.2935,1.1834,2.1229
2018-04-25,13:20:00,1.40845,1.3979,1.251,1.4413,1.3357,1.4179,1.3411,1.3995,1.4605,1.47145,1.4772,1.43665,1.43345,1.3565,2.3555
2018-04-25,13:40:00,0.58185,0.57765,0.5001,0.56755,0.52515,0.58355,0.52445,0.57995,0.57525,0.5776,0.6397,0.57295,0.5925,0.5392,0.9693
2018-04-25,14:00:00,0.373,0.37275,0.3219,0.36005,0.33305,0.37135,0.33515,0.3734,0.3647,0.36495,0.42555,0.36725,0.37975,0.3435,0.62945
2018-04-25,14:20:00,0.36,0.36015,0.31695,0.3583,0.3328,0.35925,0.33365,0.3612,0.36575,0.36305,0.41365,0.3674,0.36665,0.342,0.60685
2018-04-25,14:40:00,0.2795,0.2789,0.24975,0.2832,0.26225,0.27715,0.26365,0.2808,0.28715,0.2844,0.33005,0.29055,0.28365,0.27215,0.4778
2018-04-25,15:00:00,0.14285,0.14285,0.12935,0.1399,0.1277,0.1379,0.12985,0.1446,0.14235,0.1391,0.1894,0.1493,0.1429,0.1373,0.25095
2018-04-25,15:20:00,0.218,0.21775,0.1905,0.2094,0.1937,0.2152,0.19495,0.2191,0.21375,0.2114,0.2666,0.2191,0.22055,0.2026,0.3728
2018-04-25,15:40:00,0.40235,0.40215,0.35225,0.3987,0.3708,0.40625,0.3716,0.4029,0.4044,0.4018,0.4547,0.4081,0.40955,0.38235,0.6723
2018-04-25,16:00:00,0.3201,0.3216,0.27955,0.3125,0.2899,0.32175,0.2906,0.32185,0.31745,0.31495,0.3707,0.3209,0.326,0.2991,0.5409
2018-04-25,16:20:00,0.1959,0.1967,0.1739,0.19005,0.17505,0.19355,0.17615,0.1979,0.1939,0.1914,0.2446,0.19995,0.19865,0.18445,0.3375
2018-04-25,16:40:00,0.10275,0.10315,0.09615,0.09715,0.0896,0.09815,0.09175,0.10485,0.10035,0.0974,0.14825,0.1083,0.1023,0.09835,0.185
2018-04-25,17:00:00,0.079,0.07955,0.07645,0.0791,0.0709,0.07405,0.07325,0.08165,0.08015,0.07625,0.1244,0.0885,0.0783,0.07975,0.14565
2018-04-25,17:20:00,0.06285,0.0635,0.06405,0.06405,0.0589,0.0571,0.06105,0.06525,0.06705,0.0627,0.1085,0.075,0.0616,0.0673,0.12035
2018-04-25,17:40:00,0.08185,0.0827,0.08195,0.08385,0.07735,0.0769,0.07935,0.08435,0.08775,0.08305,0.12755,0.09515,0.0811,0.08625,0.15285
2018-04-25,18:00:00,0.00745,0.0077,0.0133,0.00645,0.0056,0.0047,0.0071,0.00905,0.0072,0.00535,0.0492,0.01415,0.0063,0.011,0.0431
2018-04-25,18:20:00,0,0,5.0E-5,0,0,0,0,0,0,0,0.02715,0,0,0,0.0137
2018-04-25,18:40:00,0,0,0,0,0,0,0,0,0,0,0.01265,0,0,0,0.00455
2018-04-25,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
