﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2017-10-02,00:00:00,0,0
2017-10-02,00:20:00,0,0
2017-10-02,00:40:00,0,0
2017-10-02,01:00:00,0,0
2017-10-02,01:20:00,0,0
2017-10-02,01:40:00,0,0
2017-10-02,02:00:00,0,0
2017-10-02,02:20:00,0,0
2017-10-02,02:40:00,0,0
2017-10-02,03:00:00,0,0
2017-10-02,03:20:00,0,0
2017-10-02,03:40:00,0,0
2017-10-02,04:00:00,0,0
2017-10-02,04:20:00,0,0
2017-10-02,04:40:00,0,0
2017-10-02,05:00:00,0,0
2017-10-02,05:20:00,0,0
2017-10-02,05:40:00,0,0.0001
2017-10-02,06:00:00,0.04085,0.05315
2017-10-02,06:20:00,0.18505,0.19385
2017-10-02,06:40:00,0.44635,0.45245
2017-10-02,07:00:00,0.7785,0.77805
2017-10-02,07:20:00,1.1019,1.09745
2017-10-02,07:40:00,1.45435,1.44385
2017-10-02,08:00:00,2.13225,2.105
2017-10-02,08:20:00,2.2191,2.19155
2017-10-02,08:40:00,1.9753,1.92955
2017-10-02,09:00:00,1.36965,1.3115
2017-10-02,09:20:00,2.20835,2.16245
2017-10-02,09:40:00,3.28685,3.19825
2017-10-02,10:00:00,2.58355,2.5193
2017-10-02,10:20:00,3.1326,3.04165
2017-10-02,10:40:00,2.5925,2.52255
2017-10-02,11:00:00,3.7409,3.62925
2017-10-02,11:20:00,3.604,3.54835
2017-10-02,11:40:00,3.9841,3.83595
2017-10-02,12:00:00,3.9156,3.8187
2017-10-02,12:20:00,3.88245,3.7908
2017-10-02,12:40:00,3.97855,3.8488
2017-10-02,13:00:00,3.80625,3.68585
2017-10-02,13:20:00,3.7476,3.59025
2017-10-02,13:40:00,3.10375,2.98165
2017-10-02,14:00:00,3.20305,3.0758
2017-10-02,14:20:00,2.59355,2.4949
2017-10-02,14:40:00,2.6819,2.58665
2017-10-02,15:00:00,2.2233,2.14595
2017-10-02,15:20:00,1.9704,1.9039
2017-10-02,15:40:00,1.81785,1.7632
2017-10-02,16:00:00,1.3996,1.3591
2017-10-02,16:20:00,0.60475,0.59635
2017-10-02,16:40:00,0.3284,0.32945
2017-10-02,17:00:00,0.15275,0.1592
2017-10-02,17:20:00,0.13665,0.14445
2017-10-02,17:40:00,0.01865,0.027
2017-10-02,18:00:00,0,0
2017-10-02,18:20:00,0,0
2017-10-02,18:40:00,0,0
2017-10-02,19:00:00,0,0
2017-10-02,19:20:00,0,0
2017-10-02,19:40:00,0,0
2017-10-02,20:00:00,0,0
2017-10-02,20:20:00,0,0
2017-10-02,20:40:00,0,0
2017-10-02,21:00:00,0,0
2017-10-02,21:20:00,0,0
2017-10-02,21:40:00,0,0
2017-10-02,22:00:00,0,0
2017-10-02,22:20:00,0,0
2017-10-02,22:40:00,0,0
2017-10-02,23:00:00,0,0
2017-10-02,23:20:00,0,0
2017-10-02,23:40:00,0,0
