﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1442000033PV-4000W-V 10L1442000033內門蔡宗憲,10D1438000336PV-5000W-V 10D1438000336 內門蔡宗憲,10D1431000287PV-5000W-V 10D1431000287內門蔡宗憲
2018-02-07,00:00:00,0,0,0
2018-02-07,00:20:00,0,0,0
2018-02-07,00:40:00,0,0,0
2018-02-07,01:00:00,0,0,0
2018-02-07,01:20:00,0,0,0
2018-02-07,01:40:00,0,0,0
2018-02-07,02:00:00,0,0,0
2018-02-07,02:20:00,0,0,0
2018-02-07,02:40:00,0,0,0
2018-02-07,03:00:00,0,0,0
2018-02-07,03:20:00,0,0,0
2018-02-07,03:40:00,0,0,0
2018-02-07,04:00:00,0,0,0
2018-02-07,04:20:00,0,0,0
2018-02-07,04:40:00,0,0,0
2018-02-07,05:00:00,0,0,0
2018-02-07,05:20:00,0,0,0
2018-02-07,05:40:00,0,0,0
2018-02-07,06:00:00,0,0,0
2018-02-07,06:20:00,0,0,0
2018-02-07,06:40:00,0.00475,0.01135,0.0075
2018-02-07,07:00:00,0.06995,0.08635,0.07445
2018-02-07,07:20:00,0.14245,0.1631,0.1587
2018-02-07,07:40:00,0.3634,0.4143,0.4362
2018-02-07,08:00:00,0.47845,0.5019,0.54245
2018-02-07,08:20:00,0.5152,0.49785,0.55715
2018-02-07,08:40:00,0.4027,0.39315,0.4311
2018-02-07,09:00:00,0.3445,0.38895,0.4066
2018-02-07,09:20:00,0.75005,0.8472,0.9148
2018-02-07,09:40:00,0.91125,0.89355,0.995
2018-02-07,10:00:00,0.7209,0.65635,0.73245
2018-02-07,10:20:00,0.7098,0.7611,0.8225
2018-02-07,10:40:00,0.92565,0.8637,0.9775
2018-02-07,11:00:00,0.83135,0.8758,0.95885
2018-02-07,11:20:00,0.95555,1.0918,1.16795
2018-02-07,11:40:00,1.29935,1.17035,1.33105
2018-02-07,12:00:00,0.74545,0.68305,0.7689
2018-02-07,12:20:00,0.5998,0.62235,0.67345
2018-02-07,12:40:00,0.6719,0.75215,0.793
2018-02-07,13:00:00,1.0964,1.08035,1.2066
2018-02-07,13:20:00,0.96415,0.99665,1.08785
2018-02-07,13:40:00,0.96795,0.90275,1.02655
2018-02-07,14:00:00,0.73545,0.7876,0.8379
2018-02-07,14:20:00,0.7899,0.74835,0.8551
2018-02-07,14:40:00,0.77715,0.7359,0.8222
2018-02-07,15:00:00,0.5629,0.4947,0.57255
2018-02-07,15:20:00,0.32885,0.3021,0.3387
2018-02-07,15:40:00,0.2389,0.25165,0.2683
2018-02-07,16:00:00,0.26175,0.2379,0.26615
2018-02-07,16:20:00,0.17125,0.1473,0.1667
2018-02-07,16:40:00,0.0967,0.0774,0.0736
2018-02-07,17:00:00,0.05215,0.03725,0.03525
2018-02-07,17:20:00,0.02125,0.0178,0.01295
2018-02-07,17:40:00,0.00435,0.0111,0.0106
2018-02-07,18:00:00,0,0.00255,0.00365
2018-02-07,18:20:00,0,0,0
2018-02-07,18:40:00,0,0,0
2018-02-07,19:00:00,0,0,0
2018-02-07,19:20:00,0,0,0
2018-02-07,19:40:00,0,0,0
2018-02-07,20:00:00,0,0,0
2018-02-07,20:20:00,0,0,0
2018-02-07,20:40:00,0,0,0
2018-02-07,21:00:00,0,0,0
2018-02-07,21:20:00,0,0,0
2018-02-07,21:40:00,0,0,0
2018-02-07,22:00:00,0,0,0
2018-02-07,22:20:00,0,0,0
2018-02-07,22:40:00,0,0,0
2018-02-07,23:00:00,0,0,0
2018-02-07,23:20:00,0,0,0
2018-02-07,23:40:00,0,0,0
